date,campaign_name,campaign_id,adset_name,ad_name,impressions,clicks,reach,spend,ctr,cpc,conversions,conversion_value,currency
2024-05-17,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,53638,1741,44484,5510.72,0.0325,3.1653,132,89558.03,TRY
2024-05-17,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,114066,3712,84234,9243.74,0.0325,2.4902,388,412861.28,TRY
2024-05-17,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Collection_Format,126046,2915,100666,5909.43,0.0231,2.0272,187,170171.8,TRY
2024-05-18,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,22426,1142,15340,4636.64,0.0509,4.0601,38,24569.22,TRY
2024-05-18,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,47510,1222,37236,5031.92,0.0257,4.1178,106,66765.24,TRY
2024-05-18,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Carousel_Urunler,62102,1749,53953,6842.65,0.0282,3.9123,207,31694.06,TRY
2024-05-18,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V1,30878,1532,23493,4413.58,0.0496,2.8809,127,29026.38,TRY
2024-05-19,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,50990,2507,34241,11133.81,0.0492,4.4411,225,186182.17,TRY
2024-05-19,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,61198,1279,45921,4141.59,0.0209,3.2381,126,79108.37,TRY
2024-05-19,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,120673,5983,100041,8467.41,0.0496,1.4152,695,447270.3,TRY
2024-05-20,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,41677,2287,28046,9599.55,0.0549,4.1974,210,60498.55,TRY
2024-05-20,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Collection_Format,123019,3474,91570,9441.07,0.0282,2.7176,385,318322.37,TRY
2024-05-20,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,22482,501,17119,833.17,0.0223,1.663,41,37557.39,TRY
2024-05-21,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Collection_Format,62783,3298,48115,4356.9,0.0525,1.3211,242,110830.02,TRY
2024-05-21,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,28161,741,22540,1607.78,0.0263,2.1697,66,38109.94,TRY
2024-05-21,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,106034,2585,77411,8357.86,0.0244,3.2332,66,26474.52,TRY
2024-05-21,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Video_15sn,103827,2332,83971,9221.58,0.0225,3.9544,158,35264.05,TRY
2024-05-22,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,113249,5206,75501,20102.01,0.046,3.8613,340,120486.31,TRY
2024-05-22,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,31153,1679,24139,3617.69,0.0539,2.1547,185,137445.74,TRY
2024-05-22,DynamicProduct_Katalog,23456789003,Sepet_Terk,Story_Format,111549,5467,72652,22080.04,0.049,4.0388,271,176535.45,TRY
2024-05-22,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,48919,2609,33654,7601.3,0.0533,2.9135,301,185952.58,TRY
2024-05-23,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,60170,2229,52325,4711.96,0.037,2.1139,61,39225.3,TRY
2024-05-23,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Carousel_Urunler,110046,6011,85986,21851.03,0.0546,3.6352,271,232255.77,TRY
2024-05-23,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,42728,843,35891,3542.58,0.0197,4.2023,90,89774.94,TRY
2024-05-23,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V2,103739,2018,80588,5938.9,0.0195,2.943,183,126176.08,TRY
2024-05-23,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Carousel_Urunler,129892,2472,106971,10374.91,0.019,4.197,93,30515.29,TRY
2024-05-24,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,34269,1263,28670,4880.1,0.0369,3.8639,119,75265.72,TRY
2024-05-24,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V2,101950,2368,78448,10063.01,0.0232,4.2496,251,37875.19,TRY
2024-05-24,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,96778,2684,77132,8571.63,0.0277,3.1936,77,14774.03,TRY
2024-05-24,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,42768,1903,35677,7209.31,0.0445,3.7884,220,64188.95,TRY
2024-05-25,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,49786,2538,40780,5844,0.051,2.3026,125,136631.51,TRY
2024-05-25,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,78684,3445,64894,7340.53,0.0438,2.1308,127,114683.19,TRY
2024-05-25,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,19257,752,15175,2126.91,0.039,2.8283,44,7398.71,TRY
2024-05-25,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V2,36027,817,24201,2882.37,0.0227,3.528,23,19163.15,TRY
2024-05-25,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Story_Format,73265,2454,64173,5787.43,0.0335,2.3584,66,63937.8,TRY
2024-05-26,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,28251,1167,19072,4735.73,0.0413,4.058,66,66633.11,TRY
2024-05-26,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,57360,2228,40097,5615.07,0.0388,2.5202,194,174145.47,TRY
2024-05-26,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,73780,1793,50232,6117.64,0.0243,3.412,168,177088.44,TRY
2024-05-26,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Story_Format,97786,1969,74125,6728.94,0.0201,3.4174,234,220133.81,TRY
2024-05-26,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V1,62887,1431,52373,4079.07,0.0228,2.8505,131,87878.5,TRY
2024-05-27,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,103425,3685,83623,10269.02,0.0356,2.7867,379,62108.79,TRY
2024-05-27,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Video_15sn,41014,1226,31033,2246.16,0.0299,1.8321,32,17355.76,TRY
2024-05-27,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,102048,3995,66384,12850.56,0.0391,3.2167,286,147420.04,TRY
2024-05-28,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Collection_Format,131209,6670,86684,27519.18,0.0508,4.1258,764,231150.66,TRY
2024-05-28,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V2,95343,4021,75655,17722.92,0.0422,4.4076,140,95628.53,TRY
2024-05-28,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,31234,643,21975,1819.17,0.0206,2.8292,69,35335.53,TRY
2024-05-29,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,110471,2380,93976,2923.24,0.0215,1.2283,89,37814.85,TRY
2024-05-29,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,25478,771,21787,2204.17,0.0303,2.8588,86,38454.99,TRY
2024-05-29,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V2,36478,976,24609,1934.17,0.0268,1.9817,53,23983.55,TRY
2024-05-29,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,104514,4273,91197,13719.16,0.0409,3.2107,393,343865.99,TRY
2024-05-30,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V2,71305,3807,59378,6196.59,0.0534,1.6277,412,205978.81,TRY
2024-05-30,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,48758,2111,42071,5966.28,0.0433,2.8263,209,106550,TRY
2024-05-30,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,126753,2940,111239,4507.79,0.0232,1.5333,179,110812.35,TRY
2024-05-31,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,68273,2743,46760,9685.19,0.0402,3.5309,102,68162.55,TRY
2024-05-31,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V1,70437,1999,50907,4954.91,0.0284,2.4787,121,71319.9,TRY
2024-05-31,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V2,19874,593,15435,2242.24,0.0298,3.7812,61,46105.87,TRY
2024-06-01,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,81126,3141,55008,9562.38,0.0387,3.0444,171,187557.41,TRY
2024-06-01,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Carousel_Urunler,72854,3179,62335,4865.52,0.0436,1.5305,374,180302.26,TRY
2024-06-01,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Carousel_Urunler,57723,2118,38174,2790.89,0.0367,1.3177,162,104242.76,TRY
2024-06-01,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Banner_V2,98798,2240,70266,7410.42,0.0227,3.3082,109,49301.25,TRY
2024-06-01,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V1,107653,4936,74499,19820.33,0.0459,4.0155,567,397471.18,TRY
2024-06-02,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,74264,3667,54909,6221.02,0.0494,1.6965,375,249820.11,TRY
2024-06-02,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V2,65648,3032,53862,4057.27,0.0462,1.3381,96,18504.4,TRY
2024-06-02,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,32416,620,23428,2468.04,0.0191,3.9807,56,37607.63,TRY
2024-06-03,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,22989,558,17210,2350.28,0.0243,4.212,22,16530.85,TRY
2024-06-03,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,120654,2354,96700,8277.2,0.0195,3.5162,241,83705.36,TRY
2024-06-03,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,143811,4528,110315,5990.05,0.0315,1.3229,133,62402.95,TRY
2024-06-03,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,92364,2775,64386,12242.34,0.03,4.4117,260,174627.76,TRY
2024-06-03,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Story_Format,40392,1930,32862,5524.41,0.0478,2.8624,138,146237.22,TRY
2024-06-04,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,24242,951,20986,2280.11,0.0392,2.3976,67,56492.1,TRY
2024-06-04,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,143002,6509,102257,28630.86,0.0455,4.3987,344,119921.75,TRY
2024-06-04,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,132417,7201,110421,16263.11,0.0544,2.2585,843,363319.63,TRY
2024-06-05,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,95041,3055,67548,3687.4,0.0321,1.207,78,28119.15,TRY
2024-06-05,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,69230,3664,55091,14281.86,0.0529,3.8979,436,232526.14,TRY
2024-06-05,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Video_15sn,119350,4415,96054,7979.72,0.037,1.8074,354,58283,TRY
2024-06-05,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Collection_Format,34666,750,29880,1441.78,0.0216,1.9224,67,34529.78,TRY
2024-06-06,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,20115,553,17279,2359.01,0.0275,4.2658,31,22655.56,TRY
2024-06-06,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,18223,798,15336,1197.64,0.0438,1.5008,77,76255.16,TRY
2024-06-06,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,73069,3587,56831,16008.86,0.0491,4.463,167,91943.39,TRY
2024-06-06,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Video_15sn,134728,6506,115922,11198.13,0.0483,1.7212,512,149566.07,TRY
2024-06-07,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,47014,1482,35420,3418.09,0.0315,2.3064,44,39326.85,TRY
2024-06-07,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,62520,2511,52327,10084.51,0.0402,4.0161,270,77334.41,TRY
2024-06-07,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,76570,2574,60407,8759.34,0.0336,3.403,146,114032.41,TRY
2024-06-07,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Story_Format,85472,2200,63192,4948.02,0.0257,2.2491,170,76302.46,TRY
2024-06-07,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V2,69717,2646,59483,9648.97,0.038,3.6466,302,115129.66,TRY
2024-06-08,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,71740,2925,49345,5886.55,0.0408,2.0125,193,97458.33,TRY
2024-06-08,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Carousel_Urunler,82731,3426,62039,15090.93,0.0414,4.4048,402,412142.3,TRY
2024-06-08,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,30314,556,22538,676.77,0.0183,1.2172,38,13149.36,TRY
2024-06-08,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,77475,1945,57986,3356.06,0.0251,1.7255,134,103686.39,TRY
2024-06-09,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Carousel_Urunler,94184,3826,67092,14378.53,0.0406,3.7581,272,71813.26,TRY
2024-06-09,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,112358,3073,92580,6870.62,0.0273,2.2358,196,47561.18,TRY
2024-06-09,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,118390,4141,85329,15225.19,0.035,3.6767,240,79040.6,TRY
2024-06-09,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Video_15sn,52930,2211,35239,4075.07,0.0418,1.8431,64,68868.04,TRY
2024-06-10,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,109488,2013,71512,4129.14,0.0184,2.0512,116,60665.39,TRY
2024-06-10,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,86602,4619,73218,16491.47,0.0533,3.5704,490,476326.9,TRY
2024-06-10,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,58885,1947,51132,5921.03,0.0331,3.0411,184,106843.81,TRY
2024-06-10,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,92913,2534,74476,8122.34,0.0273,3.2053,260,257840.2,TRY
2024-06-11,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Carousel_Urunler,32606,1213,23933,5327.72,0.0372,4.3922,142,36709.47,TRY
2024-06-11,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,116686,4522,88153,15906.43,0.0388,3.5176,148,115320.47,TRY
2024-06-11,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,83937,3271,67710,11436.65,0.039,3.4964,259,215474.27,TRY
2024-06-11,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Collection_Format,78829,3685,64888,7867,0.0467,2.1349,151,56615.66,TRY
2024-06-12,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,103495,4158,74586,9875.2,0.0402,2.375,294,218660.19,TRY
2024-06-12,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,84739,2829,70042,8847.63,0.0334,3.1275,174,68990.9,TRY
2024-06-12,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Carousel_Urunler,49098,1325,32111,5466.2,0.027,4.1254,158,100054.93,TRY
2024-06-13,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Collection_Format,21120,589,16332,2392.2,0.0279,4.0615,55,36188.03,TRY
2024-06-13,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,127108,5224,102779,20045.41,0.0411,3.8372,484,222540.07,TRY
2024-06-13,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V1,70214,2976,46835,5204.79,0.0424,1.7489,158,130851.91,TRY
2024-06-13,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Collection_Format,51865,1758,43045,5180.9,0.0339,2.947,98,32578.14,TRY
2024-06-14,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,131253,6570,86064,24437.68,0.0501,3.7196,386,263502.81,TRY
2024-06-14,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Video_15sn,102496,4228,90180,18778.03,0.0413,4.4414,485,394971.05,TRY
2024-06-14,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,128563,5624,100534,12308.22,0.0437,2.1885,293,100572.84,TRY
2024-06-14,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Video_15sn,126907,5918,109920,21984.72,0.0466,3.7149,204,99737.47,TRY
2024-06-15,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Video_15sn,45636,1391,32504,2236,0.0305,1.6075,41,6759.13,TRY
2024-06-15,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Video_15sn,90609,4100,60555,13425.8,0.0452,3.2746,443,455941.51,TRY
2024-06-15,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,23534,424,17672,1498.26,0.018,3.5336,47,49115.72,TRY
2024-06-15,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V1,76318,3072,58124,12104.54,0.0403,3.9403,185,130120.39,TRY
2024-06-16,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,54746,2274,41638,6658.67,0.0415,2.9282,250,53213.2,TRY
2024-06-16,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Video_15sn,83806,1688,54901,7013.48,0.0201,4.1549,167,172175.42,TRY
2024-06-16,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,53810,2897,42238,7376.66,0.0538,2.5463,302,315059.22,TRY
2024-06-17,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V1,46197,1947,39282,6634.57,0.0421,3.4076,148,132568.55,TRY
2024-06-17,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,71548,2369,52850,10158.46,0.0331,4.2881,168,88309.54,TRY
2024-06-17,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V1,129753,5380,106060,20626.53,0.0415,3.8339,462,158149.64,TRY
2024-06-18,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V2,116793,4023,85790,11083.48,0.0344,2.755,321,110318.53,TRY
2024-06-18,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Story_Format,46466,1482,40008,5303.53,0.0319,3.5786,64,10528.48,TRY
2024-06-18,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,50995,2196,38531,4069.56,0.0431,1.8532,161,171897.2,TRY
2024-06-18,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Story_Format,104898,3329,77840,4254.3,0.0317,1.278,257,249260.08,TRY
2024-06-18,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V1,90508,3269,62857,13451.91,0.0361,4.115,319,235323.41,TRY
2024-06-19,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,49443,1445,41652,4146.33,0.0292,2.8694,66,52491.2,TRY
2024-06-19,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,94446,3290,74303,7615.83,0.0348,2.3148,133,99783.12,TRY
2024-06-19,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,68352,1965,49133,7607.99,0.0287,3.8718,168,100921.73,TRY
2024-06-19,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,112856,3369,88174,6970.71,0.0299,2.0691,322,81415.5,TRY
2024-06-20,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Story_Format,53949,1286,45759,5779.72,0.0238,4.4943,85,89675.77,TRY
2024-06-20,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,91047,4715,75645,6430.41,0.0518,1.3638,269,196224.29,TRY
2024-06-20,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V2,107733,5372,80984,17427.87,0.0499,3.2442,507,274304.27,TRY
2024-06-21,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,33702,1711,25435,2104.05,0.0508,1.2297,92,67242.24,TRY
2024-06-21,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,98917,2720,86369,11182.96,0.0275,4.1114,230,232920.21,TRY
2024-06-21,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,94180,3153,61379,8975.73,0.0335,2.8467,186,173876.31,TRY
2024-06-22,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,92083,4543,78199,19825.82,0.0493,4.364,197,123214.67,TRY
2024-06-22,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,62989,2370,51940,3200.32,0.0376,1.3503,233,139761.38,TRY
2024-06-22,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Collection_Format,19910,845,16058,3787.52,0.0424,4.4823,26,19833.17,TRY
2024-06-22,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Collection_Format,92134,2042,75813,8870.42,0.0222,4.344,162,146088.74,TRY
2024-06-22,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V1,120970,4208,96905,16381.24,0.0348,3.8929,139,130273.11,TRY
2024-06-23,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,106005,2578,85966,5039.8,0.0243,1.9549,140,95767.19,TRY
2024-06-23,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,51658,1760,36327,6463.01,0.0341,3.6722,131,60045.41,TRY
2024-06-23,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Collection_Format,72832,3722,55284,16659,0.0511,4.4758,138,118866.83,TRY
2024-06-23,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Story_Format,61582,1807,45137,4909.25,0.0293,2.7168,90,27846.61,TRY
2024-06-24,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Collection_Format,115609,2357,94723,9082.08,0.0204,3.8532,241,256349.57,TRY
2024-06-24,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,35794,1052,28082,4145.42,0.0294,3.9405,36,28569.95,TRY
2024-06-24,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V2,40084,1218,29484,4020.73,0.0304,3.3011,32,21738.14,TRY
2024-06-25,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,40957,1265,34398,4029.85,0.0309,3.1857,87,49192.52,TRY
2024-06-25,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Video_15sn,67347,3474,55499,11796,0.0516,3.3955,157,138404.11,TRY
2024-06-25,DynamicProduct_Katalog,23456789003,Sepet_Terk,Carousel_Urunler,30711,553,22754,1259.81,0.018,2.2781,63,28644.51,TRY
2024-06-25,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,114531,4635,87689,17131.93,0.0405,3.6962,377,225501.64,TRY
2024-06-25,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Video_15sn,117198,4867,82559,13557.59,0.0415,2.7856,464,428626.55,TRY
2024-06-26,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,69721,2533,55983,11047.69,0.0363,4.3615,85,68834.58,TRY
2024-06-26,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,134242,4976,92235,11163.68,0.0371,2.2435,581,508631.94,TRY
2024-06-26,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,128792,3636,92310,5950.73,0.0282,1.6366,232,66251.76,TRY
2024-06-26,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,93218,4199,67554,10370.22,0.045,2.4697,302,72833.46,TRY
2024-06-27,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,23080,612,15149,985.64,0.0265,1.6105,64,40544.63,TRY
2024-06-27,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,34897,1105,24540,2266.27,0.0317,2.0509,58,31755.34,TRY
2024-06-27,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,38368,1319,28172,2562.85,0.0344,1.943,99,94962.84,TRY
2024-06-27,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,19594,826,13704,1286.02,0.0422,1.5569,73,57602.9,TRY
2024-06-27,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Carousel_Urunler,140503,4812,104125,11484.49,0.0342,2.3866,385,147129.41,TRY
2024-06-28,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V2,132643,6098,110027,23470.52,0.046,3.8489,491,361877.18,TRY
2024-06-28,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,111045,5109,75212,20114.34,0.046,3.937,248,67543.48,TRY
2024-06-28,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V1,78202,4169,55969,8066.04,0.0533,1.9348,444,148228.82,TRY
2024-06-28,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Carousel_Urunler,108714,2130,77482,9360.89,0.0196,4.3948,58,56314.16,TRY
2024-06-28,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V2,142128,5745,111488,11977.11,0.0404,2.0848,296,324614.63,TRY
