order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-01412,2024-04-21,CUST-0766,Gaziantep,TR,mobile,meta,5,10208.04,1187.13,0,completed,digital_wallet
ORD-2024-01413,2024-04-21,CUST-1437,Gaziantep,TR,mobile,meta,3,6639.36,758.46,0,completed,digital_wallet
ORD-2024-01414,2024-04-21,CUST-1318,Istanbul,TR,tablet,direct,3,1858.04,266.98,1425.18,refunded,credit_card
ORD-2024-01415,2024-04-21,CUST-1117,Antalya,TR,desktop,google,5,12888.67,1100.64,0,completed,credit_card
ORD-2024-01416,2024-04-21,CUST-0043,Konya,TR,mobile,meta,1,3179.06,783.83,0,cancelled,bank_transfer
ORD-2024-01417,2024-04-21,CUST-1137,Adana,TR,mobile,google,3,1457.86,38.18,0,completed,credit_card
ORD-2024-01418,2024-04-21,CUST-1495,Istanbul,TR,mobile,google,3,5941.14,1343.48,0,completed,bank_transfer
ORD-2024-01419,2024-04-21,CUST-1790,Ankara,TR,mobile,meta,3,5455.71,832.94,0,completed,credit_card
ORD-2024-01420,2024-04-21,CUST-1410,Mersin,TR,mobile,organic,1,582.47,75.96,0,cancelled,credit_card
ORD-2024-01421,2024-04-21,CUST-0720,Konya,TR,desktop,organic,3,5685.34,791.15,0,completed,bank_transfer
ORD-2024-01422,2024-04-21,CUST-1592,Izmir,TR,desktop,meta,3,1086.56,141.22,0,completed,credit_card
ORD-2024-01423,2024-04-21,CUST-0012,Izmir,TR,mobile,meta,2,1669.85,238.03,0,cancelled,credit_card
ORD-2024-01424,2024-04-21,CUST-0341,Ankara,TR,tablet,google,5,8730.3,1573.36,0,completed,bank_transfer
ORD-2024-01425,2024-04-21,CUST-0419,Konya,TR,mobile,meta,5,6726.2,113.14,0,cancelled,credit_card
ORD-2024-01426,2024-04-21,CUST-0044,Adana,TR,mobile,organic,2,2733.95,450.97,1664.44,refunded,bank_transfer
ORD-2024-01427,2024-04-21,CUST-1706,Gaziantep,TR,desktop,google,3,4540.14,531.98,0,completed,credit_card
ORD-2024-01428,2024-04-21,CUST-0510,Konya,TR,mobile,google,7,15723.59,1493.11,0,cancelled,credit_card
ORD-2024-01429,2024-04-22,CUST-0565,Mersin,TR,mobile,meta,2,1005.58,172.8,0,completed,bank_transfer
ORD-2024-01430,2024-04-22,CUST-0496,Mersin,TR,mobile,google,3,3529.15,838.8,0,cancelled,credit_card
ORD-2024-01431,2024-04-22,CUST-0102,Izmir,TR,mobile,email,4,8395.95,1388.89,0,completed,credit_card
ORD-2024-01432,2024-04-22,CUST-1308,Izmir,TR,desktop,google,3,2903.86,357.44,0,cancelled,credit_card
ORD-2024-01433,2024-04-22,CUST-0997,Kayseri,TR,desktop,google,5,1335.78,239.5,0,completed,credit_card
ORD-2024-01434,2024-04-22,CUST-0056,Ankara,TR,mobile,meta,6,6790.91,550.2,0,cancelled,digital_wallet
ORD-2024-01435,2024-04-22,CUST-1590,Antalya,TR,desktop,google,5,5295.71,1036.02,0,completed,credit_card
ORD-2024-01436,2024-04-22,CUST-1360,Istanbul,TR,tablet,organic,7,819.2,75.39,0,completed,bank_transfer
ORD-2024-01437,2024-04-22,CUST-0539,Bursa,TR,desktop,organic,4,7619.6,550.57,0,completed,credit_card
ORD-2024-01438,2024-04-22,CUST-1443,Mersin,TR,tablet,organic,6,15479.73,1054.24,0,completed,credit_card
ORD-2024-01439,2024-04-22,CUST-1730,Adana,TR,mobile,google,5,1805.65,400.55,0,completed,bank_transfer
ORD-2024-01440,2024-04-22,CUST-0221,Izmir,TR,desktop,google,6,12408.94,368.4,0,completed,digital_wallet
ORD-2024-01441,2024-04-22,CUST-0337,Antalya,TR,mobile,google,5,11502.91,2378.4,0,cancelled,credit_card
ORD-2024-01442,2024-04-22,CUST-1559,Mersin,TR,tablet,direct,7,6007.38,478.43,0,cancelled,credit_card
ORD-2024-01443,2024-04-22,CUST-1327,Mersin,TR,mobile,email,2,1477.37,196.72,0,completed,credit_card
ORD-2024-01444,2024-04-22,CUST-1765,Konya,TR,mobile,meta,1,2109.04,478.18,1829.05,refunded,digital_wallet
ORD-2024-01445,2024-04-22,CUST-0971,Konya,TR,desktop,bing,7,14066.97,3411.73,0,completed,credit_card
ORD-2024-01446,2024-04-22,CUST-0028,Adana,TR,desktop,organic,4,2863.92,638.07,0,completed,digital_wallet
ORD-2024-01447,2024-04-22,CUST-1286,Bursa,TR,desktop,google,7,8180.96,69.19,0,completed,credit_card
ORD-2024-01448,2024-04-23,CUST-0469,Gaziantep,TR,desktop,google,2,4738.76,313.08,2874.37,refunded,credit_card
ORD-2024-01449,2024-04-23,CUST-1315,Gaziantep,TR,mobile,meta,6,5302.55,385.4,0,completed,bank_transfer
ORD-2024-01450,2024-04-23,CUST-1226,Antalya,TR,desktop,organic,4,2600.8,527.6,0,completed,credit_card
ORD-2024-01451,2024-04-23,CUST-1393,Kayseri,TR,desktop,google,2,5361.78,1081.87,0,completed,credit_card
ORD-2024-01452,2024-04-23,CUST-1671,Bursa,TR,desktop,organic,2,3333.24,802.86,0,completed,credit_card
ORD-2024-01453,2024-04-23,CUST-1046,Bursa,TR,mobile,meta,4,6678.65,1192.86,0,completed,digital_wallet
ORD-2024-01454,2024-04-23,CUST-0504,Istanbul,TR,desktop,google,6,10654.4,359.96,0,cancelled,bank_transfer
ORD-2024-01455,2024-04-23,CUST-0642,Konya,TR,desktop,google,4,9986.49,1450.46,9230.39,refunded,credit_card
ORD-2024-01456,2024-04-23,CUST-1239,Ankara,TR,mobile,google,2,1349.79,183.53,0,completed,credit_card
ORD-2024-01457,2024-04-23,CUST-1781,Gaziantep,TR,desktop,google,6,14956.7,2407.69,0,completed,digital_wallet
ORD-2024-01458,2024-04-23,CUST-1273,Bursa,TR,mobile,google,1,1930.27,242.34,0,cancelled,credit_card
ORD-2024-01459,2024-04-23,CUST-0414,Istanbul,TR,mobile,google,7,5215.39,243.49,0,completed,credit_card
ORD-2024-01460,2024-04-23,CUST-0541,Adana,TR,mobile,google,2,2925.71,53.62,0,completed,credit_card
ORD-2024-01461,2024-04-24,CUST-0353,Ankara,TR,mobile,meta,4,8130.76,1298.29,0,completed,credit_card
ORD-2024-01462,2024-04-24,CUST-0001,Adana,TR,mobile,google,3,4202.93,238.54,0,cancelled,credit_card
ORD-2024-01463,2024-04-24,CUST-1387,Ankara,TR,desktop,direct,5,1040.12,69.5,0,completed,credit_card
ORD-2024-01464,2024-04-24,CUST-1410,Mersin,TR,mobile,google,1,2193.17,446.09,0,completed,credit_card
ORD-2024-01465,2024-04-24,CUST-0991,Mersin,TR,mobile,google,2,2450.72,87.45,0,cancelled,credit_card
ORD-2024-01466,2024-04-24,CUST-1226,Kayseri,TR,mobile,meta,2,3867.6,294.09,0,completed,credit_card
ORD-2024-01467,2024-04-24,CUST-1198,Gaziantep,TR,mobile,google,7,13485.85,565.14,11773.98,refunded,digital_wallet
ORD-2024-01468,2024-04-24,CUST-0863,Konya,TR,desktop,organic,7,16529.4,824.58,0,completed,bank_transfer
ORD-2024-01469,2024-04-24,CUST-0034,Izmir,TR,mobile,organic,4,10829.51,590.12,0,completed,credit_card
ORD-2024-01470,2024-04-24,CUST-0944,Ankara,TR,mobile,google,5,10464.19,2306.18,0,completed,digital_wallet
ORD-2024-01471,2024-04-24,CUST-0219,Izmir,TR,mobile,organic,7,9132.82,1475.59,0,completed,digital_wallet
ORD-2024-01472,2024-04-24,CUST-1138,Mersin,TR,mobile,email,7,4551.2,222.56,0,cancelled,credit_card
ORD-2024-01473,2024-04-24,CUST-1791,Istanbul,TR,mobile,meta,4,5994.05,1211.46,0,completed,credit_card
ORD-2024-01474,2024-04-24,CUST-1729,Bursa,TR,mobile,bing,2,5874.13,136.07,0,completed,bank_transfer
ORD-2024-01475,2024-04-24,CUST-1534,Gaziantep,TR,desktop,direct,2,2612.93,256.09,0,completed,credit_card
ORD-2024-01476,2024-04-24,CUST-0228,Kayseri,TR,tablet,google,1,2442.63,592.83,0,completed,credit_card
ORD-2024-01477,2024-04-24,CUST-1671,Izmir,TR,desktop,bing,3,5649.1,516.48,0,completed,credit_card
ORD-2024-01478,2024-04-24,CUST-1684,Antalya,TR,mobile,google,5,2112.54,91.54,0,completed,credit_card
ORD-2024-01479,2024-04-25,CUST-0191,Antalya,TR,desktop,direct,5,6162.9,1028.56,3480.47,refunded,digital_wallet
ORD-2024-01480,2024-04-25,CUST-1315,Bursa,TR,mobile,google,7,15435.89,3343.98,0,completed,credit_card
ORD-2024-01481,2024-04-25,CUST-0995,Bursa,TR,mobile,email,5,6321.28,1152.2,0,completed,digital_wallet
ORD-2024-01482,2024-04-25,CUST-0663,Kayseri,TR,tablet,google,3,3020.14,218.68,0,completed,bank_transfer
ORD-2024-01483,2024-04-25,CUST-1016,Adana,TR,tablet,organic,7,8658.87,657.55,0,completed,credit_card
ORD-2024-01484,2024-04-25,CUST-0715,Kayseri,TR,tablet,organic,2,5297.57,276.48,0,completed,credit_card
ORD-2024-01485,2024-04-25,CUST-0195,Adana,TR,desktop,bing,5,5867.32,1317.7,0,cancelled,bank_transfer
ORD-2024-01486,2024-04-25,CUST-0958,Konya,TR,mobile,google,4,1076.82,251.69,0,cancelled,credit_card
ORD-2024-01487,2024-04-26,CUST-1609,Istanbul,TR,mobile,meta,4,4805.99,253.89,0,completed,credit_card
ORD-2024-01488,2024-04-26,CUST-0415,Antalya,TR,mobile,organic,2,3159,573.88,2178.64,refunded,digital_wallet
ORD-2024-01489,2024-04-26,CUST-1279,Antalya,TR,mobile,google,3,933.38,19.34,0,completed,digital_wallet
ORD-2024-01490,2024-04-26,CUST-1494,Antalya,TR,mobile,organic,2,4761.19,438.59,0,completed,digital_wallet
ORD-2024-01491,2024-04-26,CUST-1244,Izmir,TR,mobile,meta,5,11383.05,1639.36,8341.95,refunded,credit_card
ORD-2024-01492,2024-04-26,CUST-0052,Izmir,TR,desktop,google,1,2348.27,149.31,0,completed,credit_card
ORD-2024-01493,2024-04-26,CUST-1036,Adana,TR,desktop,meta,3,1421.7,38.13,0,completed,credit_card
ORD-2024-01494,2024-04-26,CUST-0683,Ankara,TR,mobile,meta,1,2919.36,666.28,2456.77,refunded,credit_card
ORD-2024-01495,2024-04-26,CUST-0681,Kayseri,TR,mobile,organic,4,5375.46,601.03,0,completed,digital_wallet
ORD-2024-01496,2024-04-26,CUST-1070,Konya,TR,desktop,email,3,935.04,57.87,0,completed,credit_card
ORD-2024-01497,2024-04-26,CUST-0378,Kayseri,TR,desktop,meta,4,6751.85,834.69,0,completed,credit_card
ORD-2024-01498,2024-04-26,CUST-0693,Adana,TR,desktop,tiktok,2,4387.68,787.46,0,cancelled,digital_wallet
ORD-2024-01499,2024-04-26,CUST-1421,Izmir,TR,desktop,meta,5,10115.48,548.29,0,cancelled,bank_transfer
ORD-2024-01500,2024-04-27,CUST-1539,Izmir,TR,mobile,direct,5,13191.89,1770.42,0,completed,credit_card
ORD-2024-01501,2024-04-27,CUST-0705,Bursa,TR,desktop,google,2,3878.51,512.76,0,completed,digital_wallet
ORD-2024-01502,2024-04-27,CUST-1643,Adana,TR,mobile,google,1,2189,490.85,0,completed,credit_card
ORD-2024-01503,2024-04-27,CUST-0951,Kayseri,TR,mobile,meta,2,5815.84,1131.95,5517.41,refunded,credit_card
ORD-2024-01504,2024-04-27,CUST-0506,Antalya,TR,mobile,meta,3,5849.43,1269.97,0,completed,bank_transfer
ORD-2024-01505,2024-04-27,CUST-1688,Istanbul,TR,desktop,google,4,9339.6,143.63,0,completed,bank_transfer
ORD-2024-01506,2024-04-27,CUST-1557,Mersin,TR,mobile,email,5,11004.88,1717.19,0,completed,bank_transfer
ORD-2024-01507,2024-04-27,CUST-0386,Gaziantep,TR,mobile,organic,4,7681.35,407.43,0,completed,credit_card
ORD-2024-01508,2024-04-27,CUST-0203,Antalya,TR,mobile,meta,3,2990.98,473.92,0,completed,bank_transfer
ORD-2024-01509,2024-04-27,CUST-0115,Gaziantep,TR,mobile,google,4,7026.76,319.15,0,completed,credit_card
ORD-2024-01510,2024-04-27,CUST-1217,Bursa,TR,desktop,google,7,11137.36,1653.58,0,completed,bank_transfer
ORD-2024-01511,2024-04-27,CUST-0501,Istanbul,TR,mobile,meta,4,4466.78,734.38,0,completed,credit_card
ORD-2024-01512,2024-04-27,CUST-0521,Adana,TR,mobile,google,1,1871.78,315.55,0,completed,credit_card
ORD-2024-01513,2024-04-27,CUST-0513,Gaziantep,TR,mobile,google,7,2946.88,477.9,0,cancelled,credit_card
ORD-2024-01514,2024-04-27,CUST-1018,Kayseri,TR,desktop,meta,4,4694.79,212.45,0,completed,bank_transfer
ORD-2024-01515,2024-04-27,CUST-0764,Ankara,TR,desktop,email,6,7864.28,87.93,0,completed,bank_transfer
ORD-2024-01516,2024-04-27,CUST-1597,Mersin,TR,desktop,google,4,5209.13,965,0,cancelled,bank_transfer
ORD-2024-01517,2024-04-27,CUST-0805,Konya,TR,mobile,meta,1,1506.86,95.17,937.66,refunded,bank_transfer
ORD-2024-01518,2024-04-27,CUST-1258,Istanbul,TR,desktop,google,3,2141.19,514.71,0,completed,credit_card
ORD-2024-01519,2024-04-27,CUST-0085,Gaziantep,TR,desktop,meta,1,3142.41,8.27,0,cancelled,credit_card
ORD-2024-01520,2024-04-27,CUST-0821,Gaziantep,TR,mobile,meta,3,349.09,58.35,0,completed,credit_card
ORD-2024-01521,2024-04-27,CUST-1682,Gaziantep,TR,mobile,google,6,3460.57,161.51,0,completed,bank_transfer
ORD-2024-01522,2024-04-27,CUST-1331,Ankara,TR,mobile,google,6,8106.17,1069.81,0,completed,digital_wallet
ORD-2024-01523,2024-04-27,CUST-1506,Bursa,TR,desktop,email,5,4781.12,671.78,0,cancelled,credit_card
ORD-2024-01524,2024-04-27,CUST-0077,Ankara,TR,mobile,google,1,2108.03,260.36,0,cancelled,digital_wallet
ORD-2024-01525,2024-04-28,CUST-0407,Istanbul,TR,desktop,email,7,5387.46,1265.97,0,completed,digital_wallet
ORD-2024-01526,2024-04-28,CUST-1645,Kayseri,TR,desktop,google,4,3815.79,350.63,0,completed,credit_card
ORD-2024-01527,2024-04-28,CUST-0490,Kayseri,TR,mobile,bing,3,4596.26,862.36,0,completed,credit_card
ORD-2024-01528,2024-04-28,CUST-0690,Ankara,TR,desktop,google,3,4678.95,886.79,0,completed,bank_transfer
ORD-2024-01529,2024-04-28,CUST-0897,Adana,TR,mobile,meta,2,3667.98,797.78,0,cancelled,digital_wallet
ORD-2024-01530,2024-04-28,CUST-0749,Istanbul,TR,mobile,meta,1,1507.67,71.77,0,completed,bank_transfer
ORD-2024-01531,2024-04-28,CUST-0183,Adana,TR,mobile,meta,6,1881.47,201.89,0,completed,credit_card
ORD-2024-01532,2024-04-28,CUST-0623,Istanbul,TR,mobile,meta,7,8444.9,1099.27,0,completed,digital_wallet
ORD-2024-01533,2024-04-28,CUST-0322,Ankara,TR,mobile,meta,7,10168.21,1250.49,9843.23,refunded,digital_wallet
ORD-2024-01534,2024-04-28,CUST-0114,Ankara,TR,mobile,direct,3,5207.4,130.51,0,completed,credit_card
ORD-2024-01535,2024-04-28,CUST-1356,Ankara,TR,mobile,meta,1,640.43,109.75,540.65,refunded,credit_card
ORD-2024-01536,2024-04-28,CUST-0041,Gaziantep,TR,mobile,organic,7,9599.01,946.49,0,completed,digital_wallet
ORD-2024-01537,2024-04-28,CUST-0485,Mersin,TR,mobile,meta,5,7186.25,597.5,0,completed,bank_transfer
ORD-2024-01538,2024-04-28,CUST-1160,Antalya,TR,mobile,organic,5,4858.97,9.31,0,completed,bank_transfer
ORD-2024-01539,2024-04-28,CUST-0556,Kayseri,TR,desktop,bing,4,6550.56,1512.48,5340.41,refunded,credit_card
ORD-2024-01540,2024-04-28,CUST-0796,Adana,TR,desktop,google,6,2451.98,140.96,0,completed,credit_card
ORD-2024-01541,2024-04-28,CUST-1722,Ankara,TR,desktop,tiktok,6,14233.46,871.04,12475.05,refunded,credit_card
ORD-2024-01542,2024-04-28,CUST-0954,Kayseri,TR,mobile,organic,2,5715.65,707.51,0,completed,digital_wallet
ORD-2024-01543,2024-04-29,CUST-0285,Istanbul,TR,desktop,meta,6,5706.01,804.14,3699.01,refunded,credit_card
ORD-2024-01544,2024-04-29,CUST-0824,Istanbul,TR,desktop,google,2,5095.17,978.66,3378.87,refunded,credit_card
ORD-2024-01545,2024-04-29,CUST-0576,Mersin,TR,tablet,google,5,9170.68,2043.18,0,completed,credit_card
ORD-2024-01546,2024-04-29,CUST-1704,Istanbul,TR,mobile,meta,3,2153.2,433.46,1452.87,refunded,credit_card
ORD-2024-01547,2024-04-29,CUST-0469,Adana,TR,mobile,meta,6,13275.21,857.32,0,completed,credit_card
ORD-2024-01548,2024-04-29,CUST-0372,Antalya,TR,desktop,organic,5,2942.01,106.89,0,completed,credit_card
ORD-2024-01549,2024-04-29,CUST-1519,Kayseri,TR,mobile,tiktok,3,4570.09,730.67,0,cancelled,credit_card
ORD-2024-01550,2024-04-29,CUST-0075,Gaziantep,TR,mobile,meta,2,409.08,49.16,0,completed,credit_card
ORD-2024-01551,2024-04-29,CUST-0446,Konya,TR,mobile,google,6,14408.92,1464.11,0,completed,credit_card
ORD-2024-01552,2024-04-29,CUST-1011,Istanbul,TR,mobile,google,6,5918.47,1138.53,0,completed,credit_card
ORD-2024-01553,2024-04-29,CUST-1043,Konya,TR,desktop,meta,7,12509.59,2690.39,0,completed,credit_card
ORD-2024-01554,2024-04-30,CUST-0821,Kayseri,TR,desktop,google,4,8359.94,745.74,5127.49,refunded,credit_card
ORD-2024-01555,2024-04-30,CUST-1247,Konya,TR,mobile,google,7,1818.53,435.53,0,completed,credit_card
ORD-2024-01556,2024-04-30,CUST-0237,Mersin,TR,mobile,direct,1,2179.7,529.34,0,completed,credit_card
ORD-2024-01557,2024-04-30,CUST-0452,Izmir,TR,mobile,tiktok,5,7628.65,793.16,0,completed,credit_card
ORD-2024-01558,2024-04-30,CUST-1093,Mersin,TR,desktop,email,2,4456.49,707.51,0,completed,bank_transfer
ORD-2024-01559,2024-04-30,CUST-1598,Antalya,TR,desktop,meta,7,16761.63,1291.35,0,cancelled,bank_transfer
ORD-2024-01560,2024-04-30,CUST-0467,Gaziantep,TR,tablet,meta,2,3435.39,88.05,0,cancelled,credit_card
ORD-2024-01561,2024-04-30,CUST-0541,Kayseri,TR,mobile,google,3,7240.27,1508.17,0,completed,credit_card
ORD-2024-01562,2024-04-30,CUST-1569,Gaziantep,TR,mobile,meta,3,5850.02,971.79,0,cancelled,credit_card
ORD-2024-01563,2024-05-01,CUST-1099,Kayseri,TR,mobile,direct,4,3931.81,190.83,0,completed,credit_card
ORD-2024-01564,2024-05-01,CUST-0189,Kayseri,TR,desktop,google,3,826.85,127.4,0,completed,digital_wallet
ORD-2024-01565,2024-05-01,CUST-1300,Mersin,TR,desktop,email,2,2028.72,42.11,1487.1,refunded,bank_transfer
ORD-2024-01566,2024-05-01,CUST-1276,Antalya,TR,mobile,organic,4,7262.61,3.7,0,cancelled,credit_card
ORD-2024-01567,2024-05-01,CUST-0357,Bursa,TR,mobile,google,4,4142.26,274.28,0,cancelled,credit_card
ORD-2024-01568,2024-05-01,CUST-0748,Kayseri,TR,mobile,organic,4,2168.48,411.17,0,completed,credit_card
ORD-2024-01569,2024-05-01,CUST-0138,Izmir,TR,mobile,organic,1,2779.48,48.95,0,completed,credit_card
ORD-2024-01570,2024-05-01,CUST-1313,Istanbul,TR,mobile,google,2,1619.73,349.25,0,completed,bank_transfer
ORD-2024-01571,2024-05-01,CUST-0358,Kayseri,TR,desktop,email,2,5860.84,509.26,0,cancelled,digital_wallet
ORD-2024-01572,2024-05-01,CUST-1115,Mersin,TR,desktop,google,5,12001.47,1486.96,11952.23,refunded,credit_card
ORD-2024-01573,2024-05-01,CUST-1587,Istanbul,TR,desktop,meta,5,9033.16,2203.68,7085.58,refunded,digital_wallet
ORD-2024-01574,2024-05-01,CUST-1651,Izmir,TR,mobile,organic,6,12215.04,2753.55,7968.22,refunded,digital_wallet
ORD-2024-01575,2024-05-01,CUST-0641,Kayseri,TR,tablet,meta,7,8300.5,1469.68,0,cancelled,credit_card
ORD-2024-01576,2024-05-01,CUST-0112,Ankara,TR,mobile,tiktok,3,6988.94,1002.85,0,cancelled,credit_card
ORD-2024-01577,2024-05-01,CUST-0705,Gaziantep,TR,mobile,meta,3,2843.36,630.71,1819.87,refunded,credit_card
ORD-2024-01578,2024-05-01,CUST-0266,Mersin,TR,desktop,meta,1,2171.94,358.47,1405.84,refunded,credit_card
ORD-2024-01579,2024-05-01,CUST-1562,Gaziantep,TR,mobile,meta,3,2138.09,65.6,0,completed,bank_transfer
ORD-2024-01580,2024-05-01,CUST-0667,Ankara,TR,mobile,google,3,1737.3,318.89,0,completed,credit_card
ORD-2024-01581,2024-05-01,CUST-0292,Istanbul,TR,mobile,google,6,15475.75,3708.79,0,completed,credit_card
ORD-2024-01582,2024-05-01,CUST-1649,Antalya,TR,mobile,direct,3,6780.75,876.51,0,completed,credit_card
ORD-2024-01583,2024-05-01,CUST-1499,Istanbul,TR,mobile,organic,6,6199.16,1404.42,0,completed,credit_card
ORD-2024-01584,2024-05-02,CUST-1086,Antalya,TR,desktop,meta,6,14040.25,945.65,0,completed,digital_wallet
ORD-2024-01585,2024-05-02,CUST-0296,Gaziantep,TR,tablet,direct,5,7302.44,260.56,0,completed,credit_card
ORD-2024-01586,2024-05-02,CUST-1306,Adana,TR,desktop,organic,6,14692.49,1558.22,0,completed,credit_card
ORD-2024-01587,2024-05-02,CUST-0803,Kayseri,TR,mobile,email,3,1365.84,61.94,0,completed,credit_card
ORD-2024-01588,2024-05-02,CUST-0357,Gaziantep,TR,mobile,direct,5,5470.55,998.45,3635.23,refunded,credit_card
ORD-2024-01589,2024-05-02,CUST-0385,Antalya,TR,mobile,organic,1,2735.72,449.39,1640.99,refunded,digital_wallet
ORD-2024-01590,2024-05-02,CUST-0957,Mersin,TR,mobile,organic,6,14183.67,1707.13,0,completed,credit_card
ORD-2024-01591,2024-05-02,CUST-0537,Antalya,TR,mobile,google,4,834.91,43.68,0,completed,bank_transfer
ORD-2024-01592,2024-05-02,CUST-0710,Adana,TR,desktop,organic,3,1819.33,384.83,0,cancelled,credit_card
ORD-2024-01593,2024-05-02,CUST-0452,Izmir,TR,desktop,google,6,7748.82,497.69,7257.31,refunded,credit_card
ORD-2024-01594,2024-05-02,CUST-1520,Mersin,TR,tablet,meta,1,2042.44,166.76,0,completed,credit_card
ORD-2024-01595,2024-05-02,CUST-1505,Ankara,TR,desktop,google,5,12097.13,2971.28,0,completed,bank_transfer
ORD-2024-01596,2024-05-02,CUST-1232,Gaziantep,TR,tablet,meta,4,8513.46,978.54,0,completed,digital_wallet
ORD-2024-01597,2024-05-02,CUST-0973,Antalya,TR,desktop,meta,7,18086.43,1829.33,13770.64,refunded,digital_wallet
ORD-2024-01598,2024-05-03,CUST-0167,Istanbul,TR,mobile,google,4,7499.58,313.24,0,completed,credit_card
ORD-2024-01599,2024-05-03,CUST-0579,Konya,TR,mobile,meta,1,1287.7,313.72,0,cancelled,digital_wallet
ORD-2024-01600,2024-05-03,CUST-0698,Ankara,TR,mobile,google,6,2633.73,407.74,0,completed,credit_card
ORD-2024-01601,2024-05-03,CUST-1061,Gaziantep,TR,desktop,direct,6,821.02,31.08,0,cancelled,digital_wallet
ORD-2024-01602,2024-05-03,CUST-0619,Bursa,TR,mobile,organic,2,5903.3,549.6,5255.14,refunded,credit_card
ORD-2024-01603,2024-05-03,CUST-0205,Istanbul,TR,mobile,direct,7,16730.58,1332.91,0,completed,credit_card
ORD-2024-01604,2024-05-03,CUST-1503,Istanbul,TR,mobile,tiktok,1,3001.58,433.93,0,completed,credit_card
ORD-2024-01605,2024-05-03,CUST-0822,Mersin,TR,mobile,meta,6,8116.93,1138.18,8071.03,refunded,credit_card
ORD-2024-01606,2024-05-03,CUST-0565,Gaziantep,TR,desktop,tiktok,3,7873.23,910.86,0,completed,credit_card
ORD-2024-01607,2024-05-03,CUST-0588,Mersin,TR,desktop,meta,5,3053.42,104.23,0,completed,digital_wallet
ORD-2024-01608,2024-05-03,CUST-0833,Gaziantep,TR,tablet,meta,6,9522.66,1670.69,0,completed,digital_wallet
ORD-2024-01609,2024-05-03,CUST-0842,Konya,TR,mobile,google,4,9754.66,1292.6,0,completed,credit_card
ORD-2024-01610,2024-05-03,CUST-0977,Gaziantep,TR,desktop,meta,3,1965.54,32.02,0,completed,bank_transfer
ORD-2024-01611,2024-05-03,CUST-1630,Ankara,TR,desktop,organic,7,4856.58,572.22,0,completed,digital_wallet
ORD-2024-01612,2024-05-04,CUST-0073,Konya,TR,desktop,meta,3,5915.25,519.79,0,cancelled,digital_wallet
ORD-2024-01613,2024-05-04,CUST-0902,Istanbul,TR,desktop,google,1,806.56,91.69,0,completed,bank_transfer
ORD-2024-01614,2024-05-04,CUST-0599,Kayseri,TR,mobile,organic,2,2294.28,1.44,0,completed,bank_transfer
ORD-2024-01615,2024-05-04,CUST-1192,Konya,TR,mobile,organic,2,1896.09,405.52,0,completed,bank_transfer
ORD-2024-01616,2024-05-04,CUST-1352,Antalya,TR,mobile,google,1,1670.38,388.57,1550.38,refunded,credit_card
ORD-2024-01617,2024-05-04,CUST-1077,Istanbul,TR,mobile,tiktok,3,5634.99,898.96,5418.12,refunded,credit_card
ORD-2024-01618,2024-05-04,CUST-1691,Konya,TR,mobile,google,5,6158.59,303.23,0,completed,credit_card
ORD-2024-01619,2024-05-04,CUST-0254,Gaziantep,TR,mobile,google,7,2889.37,446.56,0,cancelled,credit_card
ORD-2024-01620,2024-05-04,CUST-0553,Bursa,TR,mobile,email,4,10075.9,2045.63,0,completed,digital_wallet
ORD-2024-01621,2024-05-04,CUST-0391,Adana,TR,desktop,meta,4,7402.33,1227.08,0,completed,digital_wallet
ORD-2024-01622,2024-05-04,CUST-0176,Adana,TR,mobile,google,7,12586.44,1397.59,0,cancelled,digital_wallet
ORD-2024-01623,2024-05-04,CUST-0425,Istanbul,TR,mobile,organic,7,15017.88,1988.26,0,completed,digital_wallet
