date,campaign_name,campaign_id,adset_name,ad_name,impressions,clicks,reach,spend,ctr,cpc,conversions,conversion_value,currency
2024-05-11,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,50083,1414,37636,5330.51,0.0282,3.7698,119,29949.64,TRY
2024-05-12,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,89334,2257,59796,4758,0.0253,2.1081,151,87151.89,TRY
2024-05-12,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,51584,965,39455,2200.09,0.0187,2.2799,78,27347.18,TRY
2024-05-12,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,72333,1335,56230,1627.08,0.0185,1.2188,70,12630.77,TRY
2024-05-12,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,110298,5777,76372,10759.9,0.0524,1.8625,650,676602.81,TRY
2024-05-12,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Video_15sn,69366,2169,54469,7758.18,0.0313,3.5768,173,121504.8,TRY
2024-05-13,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Video_15sn,118838,4127,91622,11582.1,0.0347,2.8064,221,116200.91,TRY
2024-05-13,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,105833,4082,84432,16518.82,0.0386,4.0467,190,56736.04,TRY
2024-05-13,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,88475,4155,75595,17856.68,0.047,4.2976,249,207730.39,TRY
2024-05-13,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Banner_V1,96862,3707,67069,6749.77,0.0383,1.8208,236,172479.51,TRY
2024-05-13,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Carousel_Urunler,131770,2467,90517,9493.44,0.0187,3.8482,86,94216.09,TRY
2024-05-14,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,125242,6374,91288,24853.86,0.0509,3.8993,625,100882.91,TRY
2024-05-14,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,96373,3146,63636,6245.35,0.0326,1.9852,144,83295.6,TRY
2024-05-14,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,65052,3007,45090,4354.41,0.0462,1.4481,230,110902.28,TRY
2024-05-14,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Story_Format,114063,4899,76797,6785.22,0.0429,1.385,288,163788.68,TRY
2024-05-14,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Video_15sn,92140,2902,71354,10322.6,0.0315,3.5571,213,232642.48,TRY
2024-05-15,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,110030,2599,93164,7422.74,0.0236,2.856,288,195238.59,TRY
2024-05-15,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Collection_Format,56287,1768,41851,2586.37,0.0314,1.4629,109,61094.22,TRY
2024-05-15,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,41662,871,30804,3388.7,0.0209,3.8906,56,30006.92,TRY
2024-05-15,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V2,46545,1075,35970,3769.75,0.0231,3.5067,32,14209.52,TRY
2024-05-16,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,93397,2708,75608,8365.61,0.029,3.0892,219,218055.22,TRY
2024-05-16,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,93624,4411,70353,16562,0.0471,3.7547,167,100931.38,TRY
2024-05-16,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,52643,1402,37482,1942.51,0.0266,1.3855,163,29053.83,TRY
2024-05-16,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Collection_Format,81701,1730,65513,6100.19,0.0212,3.5261,152,43358.02,TRY
2024-05-17,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,112872,2951,89547,6422.35,0.0261,2.1763,285,185284.7,TRY
2024-05-17,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,85066,2521,69322,3490.31,0.0296,1.3845,263,85170.9,TRY
2024-05-17,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,51816,1773,44018,4208.59,0.0342,2.3737,100,72387.41,TRY
2024-05-18,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Story_Format,69016,2336,49223,5683.4,0.0338,2.433,156,97649.49,TRY
2024-05-18,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,96346,1893,71054,5448.27,0.0196,2.8781,181,154050.61,TRY
2024-05-18,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,88169,3669,67615,7090.58,0.0416,1.9326,317,101705.21,TRY
2024-05-19,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V1,63629,2440,46159,4082.45,0.0383,1.6731,270,211409.52,TRY
2024-05-19,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V1,17952,331,15025,1199.38,0.0184,3.6235,25,4139.42,TRY
2024-05-19,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V2,114477,5071,90101,19914.72,0.0443,3.9272,566,598046.8,TRY
2024-05-19,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Banner_V1,75354,4064,52553,16884.34,0.0539,4.1546,446,337065.57,TRY
2024-05-19,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Story_Format,52136,1791,43874,3783.16,0.0344,2.1123,119,23287.1,TRY
2024-05-20,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,78369,2270,63106,8179.74,0.029,3.6034,109,77653.12,TRY
2024-05-20,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,55202,1050,40457,3570.37,0.019,3.4004,123,113928.34,TRY
2024-05-20,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V2,110044,4966,87392,16628.65,0.0451,3.3485,416,82943.55,TRY
2024-05-21,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,19384,605,15247,2250.83,0.0312,3.7204,55,30872.84,TRY
2024-05-21,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Video_15sn,46952,1792,34461,3644.16,0.0382,2.0336,101,36740.29,TRY
2024-05-21,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,125142,3631,99630,7027.9,0.029,1.9355,360,377331.57,TRY
2024-05-21,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Carousel_Urunler,42935,1851,29200,4962.97,0.0431,2.6812,148,144160.69,TRY
2024-05-22,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,49043,2010,35389,5358.06,0.041,2.6657,186,172982.05,TRY
2024-05-22,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,22982,584,19479,1050.4,0.0254,1.7986,59,50976.17,TRY
2024-05-22,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,31773,1200,27499,2050.28,0.0378,1.7086,110,88901.28,TRY
2024-05-22,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V2,19791,648,14129,2818.77,0.0327,4.35,75,76965.39,TRY
2024-05-23,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,26183,1419,18726,4945.2,0.0542,3.485,156,119427.91,TRY
2024-05-23,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Video_15sn,43788,2164,38224,4216.15,0.0494,1.9483,171,163298.01,TRY
2024-05-23,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,102784,2010,87248,4384.81,0.0196,2.1815,105,87265.94,TRY
2024-05-23,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V1,50547,2461,36317,5376.83,0.0487,2.1848,191,192576.53,TRY
2024-05-23,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V2,92028,2298,71025,8092.47,0.025,3.5215,122,103095.57,TRY
2024-05-24,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,110741,4696,96925,19490.4,0.0424,4.1504,324,237415.19,TRY
2024-05-24,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,20089,713,15085,2742.51,0.0355,3.8464,39,9470.97,TRY
2024-05-24,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,90714,2305,71247,4405.66,0.0254,1.9113,184,185417.05,TRY
2024-05-25,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,43529,2161,29534,7449.52,0.0496,3.4473,246,132586.06,TRY
2024-05-25,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Video_15sn,59474,1128,50234,3267.27,0.019,2.8965,89,81805.71,TRY
2024-05-25,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V2,27090,623,23196,2248.58,0.023,3.6093,59,28607.33,TRY
2024-05-25,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Video_15sn,128243,6294,95250,13341.6,0.0491,2.1197,688,235446.05,TRY
2024-05-26,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,39854,1648,32150,3780.45,0.0414,2.294,94,93557.79,TRY
2024-05-26,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,118224,2180,82967,6760.5,0.0184,3.1011,123,99226.1,TRY
2024-05-26,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,51217,1469,43579,2788.38,0.0287,1.8981,171,46358.28,TRY
2024-05-27,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,129481,4714,101124,15107.66,0.0364,3.2048,184,148621.41,TRY
2024-05-27,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,41596,2007,36440,4800.4,0.0482,2.3918,225,132684.81,TRY
2024-05-27,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Collection_Format,38042,734,31742,1540.68,0.0193,2.099,63,16284.99,TRY
2024-05-28,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Story_Format,17348,806,11777,1080.59,0.0465,1.3407,71,60833.78,TRY
2024-05-28,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,33528,1228,28790,4549.65,0.0366,3.7049,85,41627.81,TRY
2024-05-28,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,33083,1292,28230,3392.67,0.0391,2.6259,53,49149.55,TRY
2024-05-29,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,98648,2946,72397,4475.04,0.0299,1.519,351,297726.35,TRY
2024-05-29,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,66605,2210,46629,9679.68,0.0332,4.3799,256,74032.69,TRY
2024-05-29,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,103609,3374,77738,5769.08,0.0326,1.7099,171,44860.38,TRY
2024-05-30,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,76711,3873,61578,15973.05,0.0505,4.1242,239,246335.58,TRY
2024-05-30,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,81829,2293,60844,7855.97,0.028,3.4261,219,233330.73,TRY
2024-05-30,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,48999,2391,40145,9049.37,0.0488,3.7848,155,62716.04,TRY
2024-05-31,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,112222,4431,96550,8732.27,0.0395,1.9707,446,207324.13,TRY
2024-05-31,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,107881,5517,78622,9326.34,0.0511,1.6905,624,510011.92,TRY
2024-05-31,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,64960,1531,42574,5366.68,0.0236,3.5053,177,154989.6,TRY
2024-05-31,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Banner_V2,56301,2468,37227,2991.06,0.0438,1.2119,175,76202.86,TRY
2024-06-01,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,110835,5878,78269,14679.48,0.053,2.4974,425,206711.29,TRY
2024-06-01,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,52290,2595,35147,3581.54,0.0496,1.3802,118,35192.47,TRY
2024-06-01,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,39030,1950,28386,4556.79,0.05,2.3368,221,33736.15,TRY
2024-06-02,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Story_Format,133449,7152,115953,9014.74,0.0536,1.2605,299,245211.91,TRY
2024-06-02,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,35586,654,23727,855.36,0.0184,1.3079,43,44673.9,TRY
2024-06-02,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,49008,2020,39806,3696.73,0.0412,1.8301,199,204462.07,TRY
2024-06-03,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,82466,3104,70625,6947.24,0.0376,2.2382,236,102617.38,TRY
2024-06-03,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,49287,2290,41838,7824.83,0.0465,3.417,89,65417.04,TRY
2024-06-03,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,96192,2061,68398,7308.4,0.0214,3.546,72,25927.43,TRY
2024-06-04,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Carousel_Urunler,127521,3321,93832,12522.4,0.026,3.7707,219,136378.84,TRY
2024-06-04,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,60285,2431,43432,8617.61,0.0403,3.5449,108,104246.07,TRY
2024-06-04,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V2,19216,470,13340,911.49,0.0245,1.9393,36,14520.18,TRY
2024-06-05,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,46688,1155,31351,3229.44,0.0247,2.7961,98,90450.12,TRY
2024-06-05,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,132082,7160,115634,8968.42,0.0542,1.2526,575,361624.51,TRY
2024-06-05,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,115518,2527,95487,10178.81,0.0219,4.028,150,39584.16,TRY
2024-06-06,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Story_Format,89846,4295,77024,7496.26,0.0478,1.7453,429,124025.06,TRY
2024-06-06,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,98659,5334,86277,23587.7,0.0541,4.4221,600,173778.23,TRY
2024-06-06,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,29922,939,24406,3964.51,0.0314,4.2221,63,57369.21,TRY
2024-06-07,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,124393,6612,98009,13865.33,0.0532,2.097,187,86034.12,TRY
2024-06-07,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,67843,1282,53327,1595.64,0.0189,1.2446,92,66475.44,TRY
2024-06-07,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,50856,2386,36845,9378.66,0.0469,3.9307,178,112829.18,TRY
2024-06-07,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Video_15sn,91554,4955,74547,9146.36,0.0541,1.8459,434,348561.37,TRY
2024-06-07,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Collection_Format,130834,2917,96505,8676.23,0.0223,2.9744,256,244617.96,TRY
2024-06-08,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V2,54487,2544,37517,4754.44,0.0467,1.8689,108,94547.41,TRY
2024-06-08,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,38821,1407,32629,2032.99,0.0362,1.4449,119,47336.55,TRY
2024-06-08,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,91005,1740,69055,4641.88,0.0191,2.6677,207,128881.72,TRY
2024-06-09,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Collection_Format,112090,4340,90733,9514.15,0.0387,2.1922,228,59716.67,TRY
2024-06-09,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,71410,2357,59747,9938.77,0.033,4.2167,94,63008.7,TRY
2024-06-09,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Video_15sn,28311,1545,19567,4931.75,0.0546,3.1921,43,7633.34,TRY
2024-06-09,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Story_Format,84046,4368,56553,15890.54,0.052,3.6379,211,41207.79,TRY
2024-06-09,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V1,64201,3409,45320,9363.05,0.0531,2.7466,202,113161.74,TRY
2024-06-10,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,93877,4883,66684,7616.63,0.052,1.5598,478,338420.85,TRY
2024-06-10,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,96021,2853,62729,12679.47,0.0297,4.4443,263,127958.49,TRY
2024-06-10,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,86782,1990,59474,7138.75,0.0229,3.5873,159,30554.37,TRY
2024-06-10,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,19516,840,14840,1474.33,0.043,1.7552,66,37580.45,TRY
2024-06-11,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V2,20751,935,13892,2584.5,0.0451,2.7642,69,55303.54,TRY
2024-06-11,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,51459,2148,43092,5517.05,0.0417,2.5685,241,229524.15,TRY
2024-06-11,DynamicProduct_Katalog,23456789003,Sepet_Terk,Story_Format,126489,5555,92435,22817.79,0.0439,4.1076,316,83016.49,TRY
2024-06-11,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Video_15sn,34110,1020,22838,3456.59,0.0299,3.3888,47,9634.16,TRY
2024-06-12,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Carousel_Urunler,126636,2971,103855,11974.95,0.0235,4.0306,191,85787.18,TRY
2024-06-12,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,58754,1919,40014,7725.95,0.0327,4.026,200,60080.98,TRY
2024-06-12,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V2,84830,3210,66879,5660.81,0.0378,1.7635,178,44871.17,TRY
2024-06-13,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,101804,4395,84392,17797.68,0.0432,4.0495,271,63542.44,TRY
2024-06-13,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,104569,3112,85459,9244.94,0.0298,2.9707,88,20020.65,TRY
2024-06-13,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,22952,1033,15536,1709.52,0.045,1.6549,33,35244.96,TRY
2024-06-13,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Story_Format,70314,1349,52403,1864.72,0.0192,1.3823,44,32401.61,TRY
2024-06-14,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,25062,796,20571,2373.51,0.0318,2.9818,70,17135.15,TRY
2024-06-14,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Story_Format,103726,3941,72899,7184.89,0.038,1.8231,117,28386.83,TRY
2024-06-14,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,55015,2738,38406,3481.1,0.0498,1.2714,141,23959.45,TRY
2024-06-14,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,68010,2370,46648,9545.61,0.0348,4.0277,163,45471.33,TRY
2024-06-14,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V1,97042,4152,83364,7614.15,0.0428,1.8339,200,154910.16,TRY
2024-06-15,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Carousel_Urunler,111150,2298,81263,7624.6,0.0207,3.3179,227,195350.52,TRY
2024-06-15,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,142578,6097,114921,26386.48,0.0428,4.3278,429,468688.98,TRY
2024-06-15,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V2,22254,1152,17859,3108.49,0.0518,2.6983,71,50973.63,TRY
2024-06-15,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,45699,2398,37915,6673.11,0.0525,2.7828,185,31182.57,TRY
2024-06-16,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,42392,1694,28280,6353.33,0.04,3.7505,81,81386.75,TRY
2024-06-16,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,97906,2714,72666,8257.39,0.0277,3.0425,204,197681.17,TRY
2024-06-16,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,122448,6548,94712,21312.36,0.0535,3.2548,254,188215.98,TRY
2024-06-16,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,138576,4476,111976,14626.37,0.0323,3.2677,456,124210.08,TRY
2024-06-17,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,139621,4013,101698,6102.48,0.0287,1.5207,395,144148.63,TRY
2024-06-17,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,24388,576,21205,2279.32,0.0236,3.9572,32,9573.21,TRY
2024-06-17,DynamicProduct_Katalog,23456789003,Sepet_Terk,Carousel_Urunler,76203,2667,63618,7526.83,0.035,2.8222,78,14673.75,TRY
2024-06-17,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V2,18297,618,14620,2006.8,0.0338,3.2472,36,24468.18,TRY
2024-06-17,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Collection_Format,18465,366,14989,1533.05,0.0198,4.1887,23,19528.87,TRY
2024-06-18,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,134415,3204,111628,14371.02,0.0238,4.4853,275,78869.75,TRY
2024-06-18,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,42619,1867,36395,5066,0.0438,2.7134,54,15544.95,TRY
2024-06-18,DynamicProduct_Katalog,23456789003,Sepet_Terk,Story_Format,31182,1282,27215,3813.92,0.0411,2.975,144,146749.84,TRY
2024-06-18,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,52636,1024,34339,3126.1,0.0195,3.0528,80,78829.32,TRY
2024-06-18,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Story_Format,117462,5020,100665,22034.18,0.0427,4.3893,191,90256.73,TRY
2024-06-19,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V2,75373,1866,57154,7699.38,0.0248,4.1261,157,151097.14,TRY
2024-06-19,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,113626,2172,93761,6422.03,0.0191,2.9567,246,165491.37,TRY
2024-06-19,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Video_15sn,95977,3430,79714,8728.22,0.0357,2.5447,365,143521.32,TRY
2024-06-19,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V1,48457,982,33089,3886.81,0.0203,3.9581,55,40777.27,TRY
2024-06-19,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Banner_V2,117852,5541,89763,20592.16,0.047,3.7163,587,431135.88,TRY
2024-06-20,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,92890,2493,62712,5914.32,0.0268,2.3724,69,63016.03,TRY
2024-06-20,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,89414,3919,77440,12281.85,0.0438,3.1339,453,477397.04,TRY
2024-06-20,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Carousel_Urunler,28872,1296,18792,4254.01,0.0449,3.2824,53,26549.19,TRY
2024-06-20,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Banner_V1,47559,2137,31025,5128.17,0.0449,2.3997,230,221158.89,TRY
2024-06-21,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,64029,1938,47841,5361.05,0.0303,2.7663,55,13760.09,TRY
2024-06-21,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,92784,2162,71768,3147.63,0.0233,1.4559,134,132121.93,TRY
2024-06-21,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,27163,1380,21644,2613.28,0.0508,1.8937,48,22960.45,TRY
2024-06-21,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,127336,2942,95606,9864.37,0.0231,3.3529,157,165293.2,TRY
2024-06-21,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Video_15sn,136849,4636,97195,8956.3,0.0339,1.9319,218,231055.27,TRY
2024-06-22,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,67207,2406,55109,10291.24,0.0358,4.2773,278,246665.65,TRY
2024-06-22,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,31620,1061,23552,4134.2,0.0336,3.8965,124,84183.5,TRY
2024-06-22,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Carousel_Urunler,105195,2836,73464,7399.98,0.027,2.6093,79,24830.36,TRY
2024-06-22,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V1,93165,1766,63789,4640.93,0.019,2.6279,87,41166.73,TRY
2024-06-22,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Banner_V1,109350,2834,91364,6001.64,0.0259,2.1177,242,75196.7,TRY
2024-06-23,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,120770,4520,89066,11608.98,0.0374,2.5684,436,320958.34,TRY
2024-06-23,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,40195,1891,30883,7167.21,0.047,3.7902,193,161781.14,TRY
2024-06-23,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,62029,1122,53457,4170.65,0.0181,3.7172,114,93556.84,TRY
