order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-00927,2024-03-16,CUST-1214,Istanbul,TR,mobile,meta,1,831.56,39.59,0,completed,credit_card
ORD-2024-00928,2024-03-17,CUST-0898,Gaziantep,TR,tablet,organic,3,1503.52,172.61,1471.58,refunded,credit_card
ORD-2024-00929,2024-03-17,CUST-0001,Kayseri,TR,mobile,tiktok,3,1878.69,360.31,1594.72,refunded,credit_card
ORD-2024-00930,2024-03-17,CUST-0933,Antalya,TR,mobile,organic,6,14379.98,53.33,0,completed,credit_card
ORD-2024-00931,2024-03-17,CUST-0565,Ankara,TR,mobile,direct,6,4144.7,143.73,2337.57,refunded,credit_card
ORD-2024-00932,2024-03-17,CUST-0123,Istanbul,TR,mobile,google,4,10248.5,597.01,0,cancelled,credit_card
ORD-2024-00933,2024-03-17,CUST-1075,Istanbul,TR,desktop,google,2,3648.73,597.04,0,completed,bank_transfer
ORD-2024-00934,2024-03-17,CUST-1347,Izmir,TR,desktop,google,5,2587.81,545.46,0,completed,credit_card
ORD-2024-00935,2024-03-17,CUST-1145,Konya,TR,mobile,bing,4,3625.56,666.92,0,completed,credit_card
ORD-2024-00936,2024-03-17,CUST-0279,Mersin,TR,mobile,bing,7,16016.62,292.28,0,cancelled,credit_card
ORD-2024-00937,2024-03-17,CUST-1154,Gaziantep,TR,mobile,organic,5,4250.73,123.96,0,completed,digital_wallet
ORD-2024-00938,2024-03-18,CUST-0525,Ankara,TR,mobile,tiktok,6,14465.81,3513.97,11139.12,refunded,digital_wallet
ORD-2024-00939,2024-03-18,CUST-1123,Bursa,TR,mobile,organic,6,11716.25,17.49,0,completed,digital_wallet
ORD-2024-00940,2024-03-18,CUST-1769,Antalya,TR,desktop,organic,2,941.5,65.66,0,cancelled,credit_card
ORD-2024-00941,2024-03-18,CUST-0477,Ankara,TR,mobile,meta,5,5744.94,638.53,0,completed,digital_wallet
ORD-2024-00942,2024-03-18,CUST-1286,Konya,TR,desktop,google,7,6383.82,852.03,0,completed,digital_wallet
ORD-2024-00943,2024-03-18,CUST-1276,Konya,TR,mobile,google,1,2456.03,204.75,0,completed,digital_wallet
ORD-2024-00944,2024-03-18,CUST-1798,Kayseri,TR,desktop,meta,4,3056.41,150.42,0,cancelled,digital_wallet
ORD-2024-00945,2024-03-18,CUST-0863,Konya,TR,desktop,google,7,6931.39,951.59,0,cancelled,digital_wallet
ORD-2024-00946,2024-03-18,CUST-1032,Izmir,TR,mobile,organic,4,10751.29,586.22,0,completed,digital_wallet
ORD-2024-00947,2024-03-18,CUST-0504,Mersin,TR,mobile,direct,7,6440.33,539.64,0,cancelled,bank_transfer
ORD-2024-00948,2024-03-18,CUST-0379,Istanbul,TR,mobile,organic,2,4179.05,980.03,0,completed,credit_card
ORD-2024-00949,2024-03-18,CUST-1289,Mersin,TR,desktop,google,7,2629.74,490.71,0,completed,digital_wallet
ORD-2024-00950,2024-03-18,CUST-0378,Mersin,TR,mobile,meta,5,12587.66,1659.33,8750.93,refunded,credit_card
ORD-2024-00951,2024-03-19,CUST-0418,Istanbul,TR,mobile,email,3,5539.41,986.94,0,completed,credit_card
ORD-2024-00952,2024-03-19,CUST-1701,Mersin,TR,mobile,organic,1,2079.54,352.66,0,completed,bank_transfer
ORD-2024-00953,2024-03-19,CUST-0395,Ankara,TR,desktop,google,3,6333.86,494.35,0,completed,credit_card
ORD-2024-00954,2024-03-19,CUST-1696,Adana,TR,tablet,meta,4,1752.05,12.1,0,completed,credit_card
ORD-2024-00955,2024-03-19,CUST-0116,Istanbul,TR,mobile,organic,1,1012.52,66.03,514.23,refunded,credit_card
ORD-2024-00956,2024-03-19,CUST-1150,Kayseri,TR,desktop,google,6,14080.07,2152.26,0,completed,credit_card
ORD-2024-00957,2024-03-19,CUST-1248,Mersin,TR,mobile,meta,6,11596.52,2677.39,0,completed,bank_transfer
ORD-2024-00958,2024-03-19,CUST-0760,Konya,TR,mobile,bing,2,4666.62,991.89,0,completed,credit_card
ORD-2024-00959,2024-03-19,CUST-0838,Konya,TR,desktop,email,2,676.75,146.35,0,completed,credit_card
ORD-2024-00960,2024-03-19,CUST-0248,Bursa,TR,mobile,meta,4,9152.02,1331.52,0,cancelled,credit_card
ORD-2024-00961,2024-03-19,CUST-0566,Kayseri,TR,mobile,meta,4,4908.72,486.85,3879.26,refunded,bank_transfer
ORD-2024-00962,2024-03-19,CUST-0161,Ankara,TR,desktop,direct,2,326.71,41.9,0,cancelled,credit_card
ORD-2024-00963,2024-03-19,CUST-0799,Mersin,TR,mobile,meta,2,5167.22,975.05,0,completed,credit_card
ORD-2024-00964,2024-03-19,CUST-1373,Gaziantep,TR,mobile,google,3,4274.66,236.52,0,completed,credit_card
ORD-2024-00965,2024-03-19,CUST-0282,Izmir,TR,desktop,google,7,14238.76,3284.02,0,completed,credit_card
ORD-2024-00966,2024-03-19,CUST-0916,Kayseri,TR,desktop,email,4,9172.07,2092.88,0,completed,bank_transfer
ORD-2024-00967,2024-03-19,CUST-0024,Istanbul,TR,mobile,organic,4,1727.39,279.61,0,completed,bank_transfer
ORD-2024-00968,2024-03-19,CUST-0562,Gaziantep,TR,desktop,direct,7,17207.44,1809.16,0,completed,bank_transfer
ORD-2024-00969,2024-03-20,CUST-1308,Mersin,TR,mobile,bing,4,2759.01,79.7,0,completed,credit_card
ORD-2024-00970,2024-03-20,CUST-0024,Gaziantep,TR,mobile,google,1,2996.52,192.63,0,completed,bank_transfer
ORD-2024-00971,2024-03-20,CUST-1190,Bursa,TR,mobile,organic,2,3080.51,124.08,2721.29,refunded,digital_wallet
ORD-2024-00972,2024-03-20,CUST-0584,Adana,TR,mobile,meta,7,7984.3,1535.67,0,completed,bank_transfer
ORD-2024-00973,2024-03-20,CUST-1238,Kayseri,TR,mobile,email,5,1760.7,412.48,0,completed,credit_card
ORD-2024-00974,2024-03-20,CUST-0146,Adana,TR,mobile,google,5,8893.33,2135.39,0,completed,digital_wallet
ORD-2024-00975,2024-03-20,CUST-0845,Adana,TR,desktop,organic,7,13478.68,458.57,0,completed,digital_wallet
ORD-2024-00976,2024-03-20,CUST-0193,Mersin,TR,mobile,google,5,2386.15,90.41,0,completed,credit_card
ORD-2024-00977,2024-03-20,CUST-0343,Bursa,TR,mobile,google,6,11820.21,1274.83,9478.6,refunded,bank_transfer
ORD-2024-00978,2024-03-20,CUST-0834,Kayseri,TR,mobile,organic,4,9722.49,679.1,0,completed,bank_transfer
ORD-2024-00979,2024-03-20,CUST-1085,Konya,TR,desktop,tiktok,3,438.65,33.96,0,completed,credit_card
ORD-2024-00980,2024-03-20,CUST-0964,Konya,TR,desktop,meta,6,11166.95,538.32,0,completed,credit_card
ORD-2024-00981,2024-03-21,CUST-1394,Istanbul,TR,tablet,direct,7,13220.86,3112.07,0,cancelled,digital_wallet
ORD-2024-00982,2024-03-21,CUST-0502,Antalya,TR,desktop,google,5,3066.91,413.2,0,cancelled,credit_card
ORD-2024-00983,2024-03-21,CUST-0550,Konya,TR,desktop,google,1,1783.69,132.54,0,completed,credit_card
ORD-2024-00984,2024-03-21,CUST-0030,Adana,TR,mobile,organic,1,401.05,70.77,0,completed,credit_card
ORD-2024-00985,2024-03-21,CUST-0591,Izmir,TR,desktop,direct,3,2033.28,419.14,0,completed,digital_wallet
ORD-2024-00986,2024-03-21,CUST-0408,Mersin,TR,mobile,google,2,4423.23,455.49,0,completed,credit_card
ORD-2024-00987,2024-03-21,CUST-1383,Konya,TR,desktop,direct,2,1998.51,136.47,0,completed,bank_transfer
ORD-2024-00988,2024-03-21,CUST-0164,Adana,TR,mobile,google,6,8602.74,1062.71,0,completed,bank_transfer
ORD-2024-00989,2024-03-21,CUST-1769,Antalya,TR,mobile,meta,2,4436.53,535.9,3576.52,refunded,digital_wallet
ORD-2024-00990,2024-03-21,CUST-1196,Kayseri,TR,mobile,google,2,1058.58,258.81,0,cancelled,credit_card
ORD-2024-00991,2024-03-21,CUST-1082,Ankara,TR,mobile,google,7,2892.96,438.32,1592.58,refunded,credit_card
ORD-2024-00992,2024-03-21,CUST-1272,Gaziantep,TR,mobile,email,1,1572.27,20.21,0,cancelled,credit_card
ORD-2024-00993,2024-03-21,CUST-1173,Ankara,TR,desktop,meta,4,8069.58,1473.88,0,cancelled,bank_transfer
ORD-2024-00994,2024-03-21,CUST-1723,Gaziantep,TR,mobile,google,6,915.32,131.34,802.35,refunded,credit_card
ORD-2024-00995,2024-03-21,CUST-1594,Istanbul,TR,mobile,meta,4,9675.4,1093.84,0,completed,digital_wallet
ORD-2024-00996,2024-03-22,CUST-0215,Ankara,TR,mobile,email,6,9532.62,1752.32,6808.24,refunded,digital_wallet
ORD-2024-00997,2024-03-22,CUST-1575,Izmir,TR,tablet,google,6,2252.86,157.34,0,completed,credit_card
ORD-2024-00998,2024-03-22,CUST-1682,Mersin,TR,desktop,organic,6,7387.33,391.59,0,cancelled,bank_transfer
ORD-2024-00999,2024-03-22,CUST-0953,Kayseri,TR,mobile,google,4,3736.7,597.2,0,completed,bank_transfer
ORD-2024-01000,2024-03-22,CUST-1476,Ankara,TR,mobile,meta,1,1088.37,32.9,0,completed,bank_transfer
ORD-2024-01001,2024-03-22,CUST-1138,Kayseri,TR,mobile,bing,1,790.02,88.38,0,cancelled,digital_wallet
ORD-2024-01002,2024-03-22,CUST-0489,Gaziantep,TR,desktop,google,7,12760.87,992.72,0,completed,credit_card
ORD-2024-01003,2024-03-22,CUST-1441,Mersin,TR,desktop,meta,1,1885.9,56.92,0,cancelled,bank_transfer
ORD-2024-01004,2024-03-22,CUST-0567,Antalya,TR,mobile,meta,2,5876.9,1180.94,0,completed,credit_card
ORD-2024-01005,2024-03-22,CUST-1422,Izmir,TR,mobile,meta,1,2110.12,38.38,0,completed,credit_card
ORD-2024-01006,2024-03-22,CUST-0741,Konya,TR,mobile,meta,5,7774.85,567.22,0,completed,bank_transfer
ORD-2024-01007,2024-03-22,CUST-0761,Mersin,TR,desktop,direct,1,3172.28,32.68,0,cancelled,credit_card
ORD-2024-01008,2024-03-23,CUST-1767,Ankara,TR,mobile,meta,3,4702.29,1044.06,0,completed,credit_card
ORD-2024-01009,2024-03-23,CUST-1320,Antalya,TR,mobile,meta,2,444.55,81.07,430.28,refunded,credit_card
ORD-2024-01010,2024-03-23,CUST-0233,Adana,TR,mobile,tiktok,3,8129.17,481.97,0,completed,bank_transfer
ORD-2024-01011,2024-03-23,CUST-0779,Istanbul,TR,desktop,google,7,16629.17,2571.08,0,completed,credit_card
ORD-2024-01012,2024-03-23,CUST-0709,Kayseri,TR,desktop,google,2,2920.3,431.61,0,completed,credit_card
ORD-2024-01013,2024-03-23,CUST-1355,Antalya,TR,desktop,meta,5,10272.68,1875.38,0,completed,digital_wallet
ORD-2024-01014,2024-03-23,CUST-0987,Bursa,TR,desktop,meta,1,1202.9,134.41,1101.3,refunded,bank_transfer
ORD-2024-01015,2024-03-23,CUST-0061,Ankara,TR,desktop,organic,4,1281.66,251.74,0,completed,bank_transfer
ORD-2024-01016,2024-03-23,CUST-1772,Izmir,TR,mobile,google,4,9493.91,621.06,0,completed,credit_card
ORD-2024-01017,2024-03-23,CUST-1301,Antalya,TR,mobile,google,6,6584.51,817.9,0,completed,digital_wallet
ORD-2024-01018,2024-03-23,CUST-0876,Ankara,TR,tablet,google,7,15559.75,2970.22,0,completed,bank_transfer
ORD-2024-01019,2024-03-23,CUST-1400,Bursa,TR,desktop,tiktok,1,263,17.38,192.84,refunded,credit_card
ORD-2024-01020,2024-03-23,CUST-1419,Bursa,TR,desktop,google,6,2974.37,283.53,0,cancelled,bank_transfer
ORD-2024-01021,2024-03-23,CUST-0290,Ankara,TR,mobile,organic,6,13707.57,3224.82,0,completed,bank_transfer
ORD-2024-01022,2024-03-23,CUST-0931,Antalya,TR,mobile,email,2,729.86,89.53,0,completed,credit_card
ORD-2024-01023,2024-03-24,CUST-0153,Mersin,TR,mobile,meta,4,2664.73,397.2,0,completed,credit_card
ORD-2024-01024,2024-03-24,CUST-0560,Izmir,TR,desktop,organic,1,419.66,98.01,0,completed,digital_wallet
ORD-2024-01025,2024-03-24,CUST-0283,Bursa,TR,desktop,email,5,4323.57,833.3,0,completed,credit_card
ORD-2024-01026,2024-03-24,CUST-1532,Konya,TR,mobile,google,5,10689.6,1852.57,0,completed,credit_card
ORD-2024-01027,2024-03-24,CUST-1009,Izmir,TR,mobile,meta,4,7595.53,1804.83,4773.67,refunded,credit_card
ORD-2024-01028,2024-03-24,CUST-1183,Adana,TR,mobile,organic,7,9101.73,1998.75,0,completed,credit_card
ORD-2024-01029,2024-03-24,CUST-1053,Gaziantep,TR,mobile,meta,2,5358.17,536.53,0,completed,credit_card
ORD-2024-01030,2024-03-24,CUST-1237,Kayseri,TR,desktop,meta,5,10149.18,723.27,0,completed,credit_card
ORD-2024-01031,2024-03-24,CUST-0492,Bursa,TR,desktop,organic,3,4003.57,573.75,0,completed,bank_transfer
ORD-2024-01032,2024-03-24,CUST-1298,Bursa,TR,mobile,meta,7,8347.9,582.25,0,completed,credit_card
ORD-2024-01033,2024-03-24,CUST-0921,Mersin,TR,desktop,google,6,11556.78,2196.83,0,completed,credit_card
ORD-2024-01034,2024-03-24,CUST-1664,Bursa,TR,desktop,google,7,17249.46,557.63,0,completed,digital_wallet
ORD-2024-01035,2024-03-24,CUST-1754,Adana,TR,mobile,bing,1,705.45,168.45,0,completed,digital_wallet
ORD-2024-01036,2024-03-24,CUST-1273,Gaziantep,TR,mobile,bing,4,7726.17,1401.44,0,completed,credit_card
ORD-2024-01037,2024-03-25,CUST-0928,Ankara,TR,desktop,email,1,2277.82,300.99,0,completed,credit_card
ORD-2024-01038,2024-03-25,CUST-0460,Istanbul,TR,mobile,direct,4,8002.19,1265.71,0,completed,credit_card
ORD-2024-01039,2024-03-25,CUST-1204,Ankara,TR,mobile,meta,1,2740.7,212.21,2062.55,refunded,credit_card
ORD-2024-01040,2024-03-25,CUST-1717,Mersin,TR,desktop,google,5,1844.69,86.34,0,completed,credit_card
ORD-2024-01041,2024-03-25,CUST-0012,Izmir,TR,desktop,meta,3,7594.11,606.76,6882.44,refunded,bank_transfer
ORD-2024-01042,2024-03-25,CUST-0241,Istanbul,TR,tablet,google,7,7751.23,10.75,0,completed,bank_transfer
ORD-2024-01043,2024-03-25,CUST-1516,Izmir,TR,desktop,meta,3,420.41,15.82,0,completed,credit_card
ORD-2024-01044,2024-03-25,CUST-1066,Bursa,TR,mobile,meta,5,1223.28,184.09,0,cancelled,bank_transfer
ORD-2024-01045,2024-03-25,CUST-1482,Bursa,TR,mobile,google,1,647.61,140.38,0,completed,credit_card
ORD-2024-01046,2024-03-25,CUST-0227,Izmir,TR,mobile,meta,1,2073.73,427.34,0,completed,credit_card
ORD-2024-01047,2024-03-25,CUST-0875,Gaziantep,TR,mobile,google,5,4298.08,593.23,0,completed,credit_card
ORD-2024-01048,2024-03-25,CUST-1488,Adana,TR,mobile,google,4,804.09,160.07,0,completed,credit_card
ORD-2024-01049,2024-03-26,CUST-1181,Izmir,TR,desktop,tiktok,3,5474.06,127.71,3245.26,refunded,credit_card
ORD-2024-01050,2024-03-26,CUST-0563,Izmir,TR,tablet,tiktok,4,2050.63,133.24,0,completed,credit_card
ORD-2024-01051,2024-03-26,CUST-1491,Istanbul,TR,mobile,meta,6,12991.54,2940.4,0,completed,credit_card
ORD-2024-01052,2024-03-26,CUST-0936,Adana,TR,desktop,organic,7,11272.94,559.36,0,completed,credit_card
ORD-2024-01053,2024-03-26,CUST-0512,Ankara,TR,mobile,bing,4,1722.88,148.26,1421.24,refunded,credit_card
ORD-2024-01054,2024-03-26,CUST-1552,Kayseri,TR,desktop,meta,6,13803.04,137.19,0,completed,bank_transfer
ORD-2024-01055,2024-03-26,CUST-0595,Izmir,TR,mobile,organic,4,10612.09,184.95,0,completed,credit_card
ORD-2024-01056,2024-03-26,CUST-0328,Konya,TR,mobile,organic,6,11800.16,268.48,0,cancelled,digital_wallet
ORD-2024-01057,2024-03-26,CUST-1320,Bursa,TR,desktop,google,7,6203.21,280.14,3460.91,refunded,bank_transfer
ORD-2024-01058,2024-03-26,CUST-0508,Gaziantep,TR,mobile,google,1,2158.69,388.77,0,cancelled,credit_card
ORD-2024-01059,2024-03-26,CUST-1115,Izmir,TR,mobile,direct,5,9400.99,574.62,0,cancelled,credit_card
ORD-2024-01060,2024-03-26,CUST-0155,Ankara,TR,tablet,meta,2,2883.49,173.32,2538.15,refunded,bank_transfer
ORD-2024-01061,2024-03-26,CUST-0059,Kayseri,TR,mobile,google,2,1879.25,309.36,1555.22,refunded,credit_card
ORD-2024-01062,2024-03-26,CUST-1759,Istanbul,TR,mobile,google,5,3019.19,701.35,0,cancelled,digital_wallet
ORD-2024-01063,2024-03-26,CUST-0104,Bursa,TR,mobile,organic,5,3961.51,838.28,0,completed,digital_wallet
ORD-2024-01064,2024-03-26,CUST-0531,Gaziantep,TR,desktop,google,1,2968.82,623.76,0,completed,credit_card
ORD-2024-01065,2024-03-26,CUST-0925,Gaziantep,TR,mobile,meta,6,10366.91,508.6,0,completed,credit_card
ORD-2024-01066,2024-03-27,CUST-0293,Ankara,TR,desktop,email,5,12318.63,3028.42,0,completed,credit_card
ORD-2024-01067,2024-03-27,CUST-1454,Istanbul,TR,mobile,email,7,1187.97,108.5,0,completed,digital_wallet
ORD-2024-01068,2024-03-27,CUST-0267,Konya,TR,mobile,direct,1,2673.4,580.62,0,completed,credit_card
ORD-2024-01069,2024-03-27,CUST-1239,Izmir,TR,mobile,google,2,2768.21,478.91,0,completed,credit_card
ORD-2024-01070,2024-03-27,CUST-1112,Bursa,TR,mobile,google,5,5667.6,673.68,0,cancelled,credit_card
ORD-2024-01071,2024-03-27,CUST-1248,Izmir,TR,mobile,organic,6,15499.43,3138.56,12047.94,refunded,credit_card
ORD-2024-01072,2024-03-27,CUST-0502,Istanbul,TR,desktop,meta,6,9025.88,1485.04,0,completed,credit_card
ORD-2024-01073,2024-03-27,CUST-0471,Konya,TR,mobile,google,7,17384.04,3407.07,0,completed,digital_wallet
ORD-2024-01074,2024-03-28,CUST-0203,Izmir,TR,desktop,meta,1,1545.27,68.74,0,completed,digital_wallet
ORD-2024-01075,2024-03-28,CUST-1548,Konya,TR,mobile,tiktok,5,7852.64,868.72,0,completed,credit_card
ORD-2024-01076,2024-03-28,CUST-0514,Mersin,TR,mobile,organic,4,2183.63,410.89,0,completed,digital_wallet
ORD-2024-01077,2024-03-28,CUST-0219,Kayseri,TR,desktop,meta,1,638.9,80.12,0,cancelled,digital_wallet
ORD-2024-01078,2024-03-28,CUST-1011,Istanbul,TR,mobile,google,1,2300.3,61.91,0,completed,digital_wallet
ORD-2024-01079,2024-03-28,CUST-0646,Antalya,TR,mobile,meta,4,4731,102.31,0,completed,credit_card
ORD-2024-01080,2024-03-28,CUST-1482,Bursa,TR,desktop,organic,2,3526.92,753.69,0,completed,digital_wallet
ORD-2024-01081,2024-03-28,CUST-0076,Gaziantep,TR,desktop,google,1,2893.76,13.57,0,completed,credit_card
ORD-2024-01082,2024-03-28,CUST-0060,Mersin,TR,mobile,tiktok,3,1815.89,71.89,0,completed,credit_card
ORD-2024-01083,2024-03-28,CUST-1429,Mersin,TR,desktop,google,1,318.73,72.08,0,completed,bank_transfer
ORD-2024-01084,2024-03-28,CUST-0450,Gaziantep,TR,desktop,meta,2,672.82,42.26,0,cancelled,credit_card
ORD-2024-01085,2024-03-28,CUST-0257,Antalya,TR,desktop,organic,1,177.21,8.38,0,completed,digital_wallet
ORD-2024-01086,2024-03-28,CUST-1611,Bursa,TR,mobile,meta,7,15101.87,1976.68,0,completed,credit_card
ORD-2024-01087,2024-03-29,CUST-0013,Konya,TR,mobile,organic,2,1639.25,373.22,0,completed,digital_wallet
ORD-2024-01088,2024-03-29,CUST-0933,Gaziantep,TR,mobile,tiktok,5,7397.36,1260.68,0,completed,credit_card
ORD-2024-01089,2024-03-29,CUST-0275,Adana,TR,desktop,direct,6,10101.46,2159.21,0,cancelled,digital_wallet
ORD-2024-01090,2024-03-29,CUST-0388,Mersin,TR,desktop,google,3,3355.66,732.4,0,completed,credit_card
ORD-2024-01091,2024-03-29,CUST-1372,Mersin,TR,mobile,google,7,14844.8,418.94,0,cancelled,bank_transfer
ORD-2024-01092,2024-03-29,CUST-1437,Bursa,TR,mobile,google,4,9198.58,989.54,7133.83,refunded,credit_card
ORD-2024-01093,2024-03-29,CUST-1303,Izmir,TR,desktop,meta,3,6517.04,495.71,0,cancelled,bank_transfer
ORD-2024-01094,2024-03-29,CUST-1224,Antalya,TR,mobile,direct,1,2918.66,492.37,0,completed,digital_wallet
ORD-2024-01095,2024-03-29,CUST-1035,Kayseri,TR,desktop,google,3,3620.82,180.27,0,completed,digital_wallet
ORD-2024-01096,2024-03-29,CUST-1449,Bursa,TR,desktop,meta,7,5518,693.42,0,cancelled,credit_card
ORD-2024-01097,2024-03-29,CUST-0247,Bursa,TR,mobile,meta,3,6714.64,724.31,0,completed,bank_transfer
ORD-2024-01098,2024-03-29,CUST-1372,Gaziantep,TR,mobile,google,2,5480.9,252.97,0,completed,credit_card
ORD-2024-01099,2024-03-29,CUST-0687,Bursa,TR,desktop,direct,1,2688.8,620.61,0,completed,credit_card
ORD-2024-01100,2024-03-29,CUST-1707,Konya,TR,desktop,google,1,3252.62,798.77,0,cancelled,bank_transfer
ORD-2024-01101,2024-03-29,CUST-1616,Antalya,TR,mobile,google,7,15895.51,2521.12,0,completed,credit_card
ORD-2024-01102,2024-03-29,CUST-0433,Mersin,TR,mobile,tiktok,6,1017.38,188.87,0,completed,bank_transfer
ORD-2024-01103,2024-03-29,CUST-0329,Ankara,TR,mobile,email,6,7829.46,816.2,7805,refunded,credit_card
ORD-2024-01104,2024-03-30,CUST-1516,Izmir,TR,mobile,email,5,6443.23,1189.26,0,completed,bank_transfer
ORD-2024-01105,2024-03-30,CUST-0679,Adana,TR,desktop,google,5,12856.64,1837.21,0,completed,credit_card
ORD-2024-01106,2024-03-30,CUST-0732,Izmir,TR,desktop,direct,1,277.18,44.75,0,completed,digital_wallet
ORD-2024-01107,2024-03-30,CUST-1305,Gaziantep,TR,mobile,tiktok,4,8977.2,181.56,7041.9,refunded,digital_wallet
ORD-2024-01108,2024-03-30,CUST-1427,Istanbul,TR,mobile,organic,2,2526.83,96.62,0,completed,credit_card
ORD-2024-01109,2024-03-30,CUST-0762,Adana,TR,mobile,bing,5,4048.47,281.36,0,completed,digital_wallet
ORD-2024-01110,2024-03-30,CUST-0734,Izmir,TR,mobile,meta,5,10205.25,2423.34,0,completed,credit_card
ORD-2024-01111,2024-03-30,CUST-1762,Istanbul,TR,mobile,meta,6,14122.14,104.39,0,completed,credit_card
ORD-2024-01112,2024-03-30,CUST-1078,Ankara,TR,mobile,email,2,1859.18,93.25,0,completed,digital_wallet
ORD-2024-01113,2024-03-30,CUST-1375,Mersin,TR,desktop,google,1,1265.47,132.04,0,completed,bank_transfer
ORD-2024-01114,2024-03-30,CUST-0018,Kayseri,TR,mobile,google,7,11797.76,1671.06,10223.61,refunded,bank_transfer
ORD-2024-01115,2024-03-31,CUST-0066,Ankara,TR,mobile,email,7,1104.56,210.53,0,cancelled,digital_wallet
ORD-2024-01116,2024-03-31,CUST-0655,Konya,TR,mobile,organic,1,1644.68,289.57,0,completed,credit_card
ORD-2024-01117,2024-03-31,CUST-0529,Gaziantep,TR,tablet,google,6,5525.39,910.36,0,completed,bank_transfer
ORD-2024-01118,2024-03-31,CUST-1024,Konya,TR,tablet,meta,3,6279.7,1472.54,0,cancelled,bank_transfer
ORD-2024-01119,2024-03-31,CUST-0647,Istanbul,TR,mobile,meta,3,8055.78,320.77,0,completed,bank_transfer
ORD-2024-01120,2024-03-31,CUST-0023,Konya,TR,desktop,organic,3,6860.54,1580.8,5767.37,refunded,credit_card
ORD-2024-01121,2024-03-31,CUST-0999,Izmir,TR,mobile,meta,2,3162.54,612.8,0,completed,bank_transfer
ORD-2024-01122,2024-03-31,CUST-0015,Kayseri,TR,mobile,google,4,1404.29,304.08,917.09,refunded,bank_transfer
ORD-2024-01123,2024-03-31,CUST-0444,Istanbul,TR,mobile,google,2,3847.02,544.5,0,completed,digital_wallet
ORD-2024-01124,2024-03-31,CUST-0285,Gaziantep,TR,mobile,google,5,12847.86,1958.04,0,completed,credit_card
ORD-2024-01125,2024-03-31,CUST-1001,Bursa,TR,mobile,google,5,8802.51,74.81,0,completed,credit_card
ORD-2024-01126,2024-03-31,CUST-1785,Konya,TR,desktop,meta,4,7969.09,1136.98,0,cancelled,bank_transfer
ORD-2024-01127,2024-03-31,CUST-0963,Gaziantep,TR,mobile,direct,4,10435.43,416.24,0,cancelled,credit_card
ORD-2024-01128,2024-03-31,CUST-0947,Antalya,TR,desktop,google,4,8054.55,60.32,0,cancelled,credit_card
ORD-2024-01129,2024-03-31,CUST-0466,Bursa,TR,mobile,google,6,10254.42,1029.97,0,cancelled,credit_card
ORD-2024-01130,2024-03-31,CUST-1262,Adana,TR,tablet,organic,6,15543.25,2126.35,14040.19,refunded,credit_card
ORD-2024-01131,2024-03-31,CUST-0534,Bursa,TR,desktop,google,7,4897.19,907.83,0,completed,credit_card
ORD-2024-01132,2024-03-31,CUST-0788,Istanbul,TR,desktop,google,5,2453.44,575.4,0,completed,credit_card
ORD-2024-01133,2024-03-31,CUST-1790,Mersin,TR,mobile,meta,7,12775.11,199.91,0,completed,credit_card
ORD-2024-01134,2024-03-31,CUST-0819,Ankara,TR,mobile,organic,4,8058.96,1021.67,7379.88,refunded,credit_card
ORD-2024-01135,2024-03-31,CUST-0435,Istanbul,TR,desktop,meta,2,1880.26,167.99,1356.06,refunded,digital_wallet
ORD-2024-01136,2024-03-31,CUST-0651,Gaziantep,TR,mobile,direct,3,6265.89,392.18,0,cancelled,credit_card
ORD-2024-01137,2024-03-31,CUST-0950,Konya,TR,mobile,google,1,2465.25,141.39,0,completed,credit_card
ORD-2024-01138,2024-03-31,CUST-1145,Izmir,TR,tablet,direct,6,3670.78,727.07,0,completed,digital_wallet
ORD-2024-01139,2024-04-01,CUST-0959,Konya,TR,mobile,email,6,9749.55,913.19,0,completed,digital_wallet
