date,campaign_name,campaign_id,ad_group,impressions,clicks,cost,ctr,avg_cpc,conversions,conversion_value,currency
2024-08-26,PMAX_Performans,987654326,Uzun_Kuyruk,22209,2183,5741.49,0.0983,2.6301,256,242521.21,TRY
2024-08-27,Search_Marka_2024,987654321,Uzun_Kuyruk,29140,2996,11354.07,0.1028,3.7897,312,370601.91,TRY
2024-08-27,Search_Genel_Kategori,987654322,Remarketing_Listesi,14506,1012,5418.81,0.0698,5.3546,89,39866.34,TRY
2024-08-27,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,49854,5490,15109.73,0.1101,2.7522,738,790867.11,TRY
2024-08-28,Search_Marka_2024,987654321,Genel_Kategoriler,15436,731,3823.86,0.0474,5.231,23,14450.53,TRY
2024-08-28,Search_Genel_Kategori,987654322,Uzun_Kuyruk,57222,3483,17056.39,0.0609,4.897,312,322102.42,TRY
2024-08-28,Shopping_Urun_Feed,987654323,Genel_Kategoriler,22044,1745,3912.68,0.0792,2.2422,121,52377.12,TRY
2024-08-28,Display_Remarketing,987654324,Genel_Kategoriler,73298,4839,16844.8,0.066,3.481,525,593745.81,TRY
2024-08-28,YouTube_TrueView,987654325,Genel_Kategoriler,55735,5269,24264.62,0.0945,4.6052,561,161998.76,TRY
2024-08-28,PMAX_Performans,987654326,Remarketing_Listesi,40627,4189,15581.39,0.1031,3.7196,540,296097.09,TRY
2024-08-29,Search_Marka_2024,987654321,Remarketing_Listesi,25131,1117,3958.13,0.0444,3.5435,36,8391.35,TRY
2024-08-29,Search_Genel_Kategori,987654322,Marka_Kelimeleri,20610,977,3143.8,0.0474,3.2178,122,121813.57,TRY
2024-08-29,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,28944,1820,7189.36,0.0629,3.9502,89,62912.45,TRY
2024-08-29,Display_Remarketing,987654324,Genel_Kategoriler,77737,5657,21365.06,0.0728,3.7767,501,256031.39,TRY
2024-08-29,YouTube_TrueView,987654325,Uzun_Kuyruk,62050,4031,7925.23,0.065,1.9661,167,111858.79,TRY
2024-08-30,Search_Marka_2024,987654321,Genel_Kategoriler,19620,2138,6428.55,0.109,3.0068,257,115501.91,TRY
2024-08-30,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,80116,9409,16566.25,0.1174,1.7607,797,712641.3,TRY
2024-08-30,Shopping_Urun_Feed,987654323,Urun_Kategorisi,78334,7989,31205.98,0.102,3.9061,1001,1120027.21,TRY
2024-08-30,Display_Remarketing,987654324,Urun_Kategorisi,17631,1527,3216.36,0.0866,2.1063,118,84694.86,TRY
2024-08-30,YouTube_TrueView,987654325,Genel_Kategoriler,49926,4156,20959.98,0.0832,5.0433,199,138644.38,TRY
2024-08-31,Search_Marka_2024,987654321,Rakip_Kelimeleri,64534,4739,14400.46,0.0734,3.0387,224,90719.62,TRY
2024-08-31,Search_Genel_Kategori,987654322,Urun_Kategorisi,60194,3478,9540.24,0.0578,2.743,125,129262.53,TRY
2024-08-31,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,75477,4455,9844.82,0.059,2.2098,557,162089.84,TRY
2024-09-01,Search_Marka_2024,987654321,Genel_Kategoriler,54639,2276,5370.14,0.0417,2.3595,77,66485.45,TRY
2024-09-01,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,80044,8140,20156.28,0.1017,2.4762,547,163711.4,TRY
2024-09-01,Shopping_Urun_Feed,987654323,Urun_Kategorisi,34199,2403,11499.45,0.0703,4.7855,135,109308.44,TRY
2024-09-01,Display_Remarketing,987654324,Uzun_Kuyruk,83031,7511,32905.19,0.0905,4.3809,873,799221.68,TRY
2024-09-01,YouTube_TrueView,987654325,Urun_Kategorisi,25643,2550,5238.39,0.0994,2.0543,292,285265.22,TRY
2024-09-01,PMAX_Performans,987654326,Remarketing_Listesi,21598,1252,2049.03,0.058,1.6366,111,79227.18,TRY
2024-09-02,Search_Marka_2024,987654321,Uzun_Kuyruk,68253,4498,15293.02,0.0659,3.4,563,290969.52,TRY
2024-09-02,Search_Genel_Kategori,987654322,Marka_Kelimeleri,79187,8102,30850.67,0.1023,3.8078,734,482362.64,TRY
2024-09-02,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,49822,2227,3516.16,0.0447,1.5789,310,355758.04,TRY
2024-09-02,Display_Remarketing,987654324,Urun_Kategorisi,56866,2541,10374.12,0.0447,4.0827,211,153771.01,TRY
2024-09-02,YouTube_TrueView,987654325,Urun_Kategorisi,24429,2727,10579.64,0.1116,3.8796,91,48546.31,TRY
2024-09-02,PMAX_Performans,987654326,Genel_Kategoriler,81587,7054,17506.32,0.0865,2.4818,211,215559.83,TRY
2024-09-03,Search_Marka_2024,987654321,Genel_Kategoriler,62388,3146,14987.15,0.0504,4.7639,391,70805.99,TRY
2024-09-03,Search_Genel_Kategori,987654322,Urun_Kategorisi,66029,7777,19667.25,0.1178,2.5289,926,991722.3,TRY
2024-09-03,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,60480,5262,14644.04,0.087,2.783,706,423629.11,TRY
2024-09-03,Display_Remarketing,987654324,Marka_Kelimeleri,73612,5096,11715.88,0.0692,2.299,231,45094.16,TRY
2024-09-03,YouTube_TrueView,987654325,Remarketing_Listesi,14762,606,1290.23,0.0411,2.1291,68,50498.61,TRY
2024-09-04,Search_Marka_2024,987654321,Remarketing_Listesi,15734,1001,2468.67,0.0636,2.4662,30,23630.89,TRY
2024-09-04,Search_Genel_Kategori,987654322,Remarketing_Listesi,55484,5572,11626.3,0.1004,2.0866,543,441788.25,TRY
2024-09-04,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,8874,375,982.31,0.0423,2.6195,22,6463.09,TRY
2024-09-04,Display_Remarketing,987654324,Uzun_Kuyruk,24141,2261,9450.36,0.0937,4.1797,133,39063.44,TRY
2024-09-04,YouTube_TrueView,987654325,Uzun_Kuyruk,32954,1684,9153.45,0.0511,5.4355,89,82868.91,TRY
2024-09-04,PMAX_Performans,987654326,Urun_Kategorisi,50352,5591,11074.41,0.111,1.9808,680,270794.59,TRY
2024-09-05,Search_Marka_2024,987654321,Genel_Kategoriler,26088,2128,6654.9,0.0816,3.1273,80,23388.93,TRY
2024-09-05,Search_Genel_Kategori,987654322,Urun_Kategorisi,51940,4219,7754.14,0.0812,1.8379,445,197053.46,TRY
2024-09-05,Shopping_Urun_Feed,987654323,Urun_Kategorisi,10146,1071,1657.35,0.1056,1.5475,56,17420.66,TRY
2024-09-06,Search_Marka_2024,987654321,Rakip_Kelimeleri,74896,8298,19764.66,0.1108,2.3819,375,333230.58,TRY
2024-09-06,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,67544,7528,34172.35,0.1115,4.5394,876,232948.66,TRY
2024-09-06,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,47960,2465,4014.54,0.0514,1.6286,134,117417.1,TRY
2024-09-07,Search_Marka_2024,987654321,Urun_Kategorisi,19519,917,3521.41,0.047,3.8401,28,31809.75,TRY
2024-09-07,Search_Genel_Kategori,987654322,Remarketing_Listesi,15594,1469,5311.58,0.0942,3.6158,63,60168.09,TRY
2024-09-07,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,54094,5487,22815.41,0.1014,4.1581,304,316762.9,TRY
2024-09-07,Display_Remarketing,987654324,Genel_Kategoriler,50158,2055,8124.57,0.041,3.9536,128,143497.45,TRY
2024-09-07,YouTube_TrueView,987654325,Uzun_Kuyruk,20001,1946,4937.77,0.0973,2.5374,197,45791.18,TRY
2024-09-08,Search_Marka_2024,987654321,Marka_Kelimeleri,22562,2614,10275.31,0.1159,3.9309,282,124478.95,TRY
2024-09-08,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,26798,2363,7659.98,0.0882,3.2416,148,95134.89,TRY
2024-09-08,Shopping_Urun_Feed,987654323,Remarketing_Listesi,77074,5633,23233.89,0.0731,4.1246,434,281756.92,TRY
2024-09-08,Display_Remarketing,987654324,Genel_Kategoriler,72402,7386,24230.61,0.102,3.2806,804,906961.1,TRY
2024-09-08,YouTube_TrueView,987654325,Remarketing_Listesi,35967,3568,7019.37,0.0992,1.9673,385,390304.93,TRY
2024-09-08,PMAX_Performans,987654326,Urun_Kategorisi,55146,3627,13605.43,0.0658,3.7512,360,298025.64,TRY
2024-09-09,Search_Marka_2024,987654321,Rakip_Kelimeleri,55354,6236,13410.94,0.1127,2.1506,830,666253.45,TRY
2024-09-09,Search_Genel_Kategori,987654322,Uzun_Kuyruk,44951,3234,17595.7,0.0719,5.4408,193,137460.04,TRY
2024-09-09,Shopping_Urun_Feed,987654323,Urun_Kategorisi,61471,3017,11540.89,0.0491,3.8253,135,36573.09,TRY
2024-09-09,Display_Remarketing,987654324,Genel_Kategoriler,78502,8687,18624.53,0.1107,2.144,456,119119.12,TRY
2024-09-09,YouTube_TrueView,987654325,Remarketing_Listesi,29701,3319,17666.74,0.1117,5.3229,374,190955.96,TRY
2024-09-10,Search_Marka_2024,987654321,Genel_Kategoriler,65311,6752,22381.36,0.1034,3.3148,895,264477.4,TRY
2024-09-10,Search_Genel_Kategori,987654322,Marka_Kelimeleri,26037,1895,3802.79,0.0728,2.0067,177,144285.21,TRY
2024-09-10,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,78254,8274,18335.64,0.1057,2.2161,818,475035.96,TRY
2024-09-10,Display_Remarketing,987654324,Uzun_Kuyruk,32035,2859,7230.85,0.0892,2.5292,214,154709.65,TRY
2024-09-10,YouTube_TrueView,987654325,Uzun_Kuyruk,28877,1591,4592.67,0.0551,2.8867,197,218774.6,TRY
2024-09-10,PMAX_Performans,987654326,Marka_Kelimeleri,50869,2246,10639.04,0.0442,4.7369,77,43349.1,TRY
2024-09-11,Search_Marka_2024,987654321,Urun_Kategorisi,35392,4138,7365.66,0.1169,1.78,231,229680.67,TRY
2024-09-11,Search_Genel_Kategori,987654322,Genel_Kategoriler,72432,3748,10013.2,0.0517,2.6716,171,141077.14,TRY
2024-09-11,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,63389,3274,13415.3,0.0516,4.0975,177,84437.13,TRY
2024-09-11,Display_Remarketing,987654324,Rakip_Kelimeleri,74090,8177,15059.56,0.1104,1.8417,842,260145.59,TRY
2024-09-11,YouTube_TrueView,987654325,Urun_Kategorisi,82382,7574,25730.28,0.0919,3.3972,711,283916.66,TRY
2024-09-11,PMAX_Performans,987654326,Genel_Kategoriler,80339,6289,28644.78,0.0783,4.5547,839,680315.4,TRY
2024-09-12,Search_Marka_2024,987654321,Urun_Kategorisi,46534,3027,15101.88,0.065,4.9891,372,340620.12,TRY
2024-09-12,Search_Genel_Kategori,987654322,Uzun_Kuyruk,21535,1850,6784.84,0.0859,3.6675,145,53290.51,TRY
2024-09-12,Shopping_Urun_Feed,987654323,Urun_Kategorisi,71495,7389,34244.14,0.1033,4.6345,662,399072.59,TRY
2024-09-13,Search_Marka_2024,987654321,Remarketing_Listesi,20306,1644,5194.31,0.081,3.1596,227,133887.48,TRY
2024-09-13,Search_Genel_Kategori,987654322,Marka_Kelimeleri,19666,1535,4261.03,0.078,2.7759,206,195896.57,TRY
2024-09-13,Shopping_Urun_Feed,987654323,Genel_Kategoriler,81386,9588,46078.5,0.1178,4.8059,1030,719700.08,TRY
2024-09-13,Display_Remarketing,987654324,Remarketing_Listesi,53221,3985,21144.64,0.0749,5.3061,407,324445.58,TRY
2024-09-13,YouTube_TrueView,987654325,Urun_Kategorisi,47265,2466,6628.64,0.0522,2.688,157,155409.54,TRY
2024-09-14,Search_Marka_2024,987654321,Genel_Kategoriler,31831,2524,12800.8,0.0793,5.0716,323,383016.21,TRY
2024-09-14,Search_Genel_Kategori,987654322,Marka_Kelimeleri,26402,2224,11256.48,0.0842,5.0614,179,36562,TRY
2024-09-14,Shopping_Urun_Feed,987654323,Urun_Kategorisi,22535,1241,2332.2,0.0551,1.8793,125,41252.26,TRY
2024-09-14,Display_Remarketing,987654324,Genel_Kategoriler,62869,5821,25681.81,0.0926,4.4119,254,194525.11,TRY
2024-09-14,YouTube_TrueView,987654325,Genel_Kategoriler,52697,4594,13274.28,0.0872,2.8895,181,200578.86,TRY
2024-09-15,Search_Marka_2024,987654321,Urun_Kategorisi,37214,3654,19372.3,0.0982,5.3017,389,445998.12,TRY
2024-09-15,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,19016,982,5145.06,0.0516,5.2394,107,27032.49,TRY
2024-09-15,Shopping_Urun_Feed,987654323,Genel_Kategoriler,70566,2855,4664.79,0.0405,1.6339,325,375301.14,TRY
2024-09-15,Display_Remarketing,987654324,Urun_Kategorisi,45800,4067,21973.18,0.0888,5.4028,479,395625.32,TRY
2024-09-15,YouTube_TrueView,987654325,Remarketing_Listesi,12151,1385,4353.65,0.114,3.1434,80,49242.84,TRY
2024-09-15,PMAX_Performans,987654326,Rakip_Kelimeleri,24388,1166,5221.99,0.0478,4.4786,100,84202.2,TRY
2024-09-16,Search_Marka_2024,987654321,Urun_Kategorisi,73612,8603,39993.14,0.1169,4.6487,795,605864.6,TRY
2024-09-16,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,42209,1986,6126.86,0.0471,3.085,93,86766.22,TRY
2024-09-16,Shopping_Urun_Feed,987654323,Remarketing_Listesi,40993,3102,16621.71,0.0757,5.3584,163,146448.71,TRY
2024-09-17,Search_Marka_2024,987654321,Marka_Kelimeleri,86666,9963,21971.49,0.115,2.2053,579,672247.48,TRY
2024-09-17,Search_Genel_Kategori,987654322,Marka_Kelimeleri,61025,3116,15749.66,0.0511,5.0544,329,343222.9,TRY
2024-09-17,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,23802,1618,2893.41,0.068,1.7883,58,36474.18,TRY
2024-09-17,Display_Remarketing,987654324,Uzun_Kuyruk,8902,873,3862.29,0.0981,4.4242,86,49864.13,TRY
2024-09-18,Search_Marka_2024,987654321,Genel_Kategoriler,47774,5592,25354.11,0.1171,4.534,355,201334.31,TRY
2024-09-18,Search_Genel_Kategori,987654322,Urun_Kategorisi,69169,7360,38737,0.1064,5.2632,670,231144.92,TRY
2024-09-18,Shopping_Urun_Feed,987654323,Urun_Kategorisi,10611,783,2670.73,0.0738,3.4109,72,22781.38,TRY
2024-09-18,Display_Remarketing,987654324,Genel_Kategoriler,10531,1073,4982.45,0.1019,4.6435,58,67801.66,TRY
2024-09-19,Search_Marka_2024,987654321,Genel_Kategoriler,68011,3503,17863.48,0.0515,5.0995,166,71417.27,TRY
2024-09-19,Search_Genel_Kategori,987654322,Uzun_Kuyruk,51197,4961,7895.23,0.0969,1.5915,627,454065.65,TRY
2024-09-19,Shopping_Urun_Feed,987654323,Urun_Kategorisi,22227,1958,6269.27,0.0881,3.2019,202,144077.37,TRY
2024-09-19,Display_Remarketing,987654324,Marka_Kelimeleri,75243,4087,6725.19,0.0543,1.6455,492,134795.08,TRY
2024-09-19,YouTube_TrueView,987654325,Urun_Kategorisi,63759,5313,28910.8,0.0833,5.4415,643,363746.75,TRY
2024-09-20,Search_Marka_2024,987654321,Genel_Kategoriler,24964,2319,12333.57,0.0929,5.3185,82,65096.79,TRY
2024-09-20,Search_Genel_Kategori,987654322,Genel_Kategoriler,20665,1602,4063.7,0.0775,2.5366,205,43223.19,TRY
2024-09-20,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,21887,1343,4466.28,0.0614,3.3256,72,47630.54,TRY
2024-09-21,Search_Marka_2024,987654321,Marka_Kelimeleri,39312,4263,21008.51,0.1084,4.9281,287,263274.16,TRY
2024-09-21,Search_Genel_Kategori,987654322,Genel_Kategoriler,73401,6360,30755,0.0866,4.8357,391,120297.29,TRY
2024-09-21,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,59988,3318,14722.41,0.0553,4.4371,277,210550.57,TRY
2024-09-21,Display_Remarketing,987654324,Uzun_Kuyruk,19033,2205,7695.43,0.1158,3.49,253,208631.27,TRY
2024-09-21,YouTube_TrueView,987654325,Marka_Kelimeleri,14107,1601,8506.31,0.1135,5.3131,196,227187.96,TRY
2024-09-21,PMAX_Performans,987654326,Marka_Kelimeleri,44288,1841,7593.31,0.0416,4.1246,204,63749.59,TRY
2024-09-22,Search_Marka_2024,987654321,Marka_Kelimeleri,81264,6902,19754.09,0.0849,2.8621,486,487089.28,TRY
2024-09-22,Search_Genel_Kategori,987654322,Uzun_Kuyruk,70923,6473,25857.6,0.0913,3.9947,381,279488.56,TRY
2024-09-22,Shopping_Urun_Feed,987654323,Genel_Kategoriler,30371,1629,7868.13,0.0536,4.83,123,49762.39,TRY
2024-09-22,Display_Remarketing,987654324,Genel_Kategoriler,46520,5320,27944.32,0.1144,5.2527,196,203149.8,TRY
2024-09-22,YouTube_TrueView,987654325,Rakip_Kelimeleri,30615,1371,2349.36,0.0448,1.7136,120,48689.07,TRY
2024-09-23,Search_Marka_2024,987654321,Rakip_Kelimeleri,68675,6514,24020.47,0.0949,3.6875,735,624068.08,TRY
2024-09-23,Search_Genel_Kategori,987654322,Remarketing_Listesi,70659,6153,33705.27,0.0871,5.4779,680,704918.15,TRY
2024-09-23,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,67433,7521,20430.67,0.1115,2.7165,656,357637.8,TRY
2024-09-23,Display_Remarketing,987654324,Remarketing_Listesi,41745,3950,6003.28,0.0946,1.5198,268,250855.07,TRY
2024-09-23,YouTube_TrueView,987654325,Marka_Kelimeleri,53131,2557,10593.18,0.0481,4.1428,80,66311.42,TRY
2024-09-23,PMAX_Performans,987654326,Remarketing_Listesi,83471,7093,30751.05,0.085,4.3354,527,368700.97,TRY
2024-09-24,Search_Marka_2024,987654321,Rakip_Kelimeleri,60275,2722,10338.78,0.0452,3.7982,92,22519.79,TRY
2024-09-24,Search_Genel_Kategori,987654322,Urun_Kategorisi,76105,4196,11350.81,0.0551,2.7052,238,43913.28,TRY
2024-09-24,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,35831,2246,9540.74,0.0627,4.2479,188,167299.41,TRY
2024-09-24,Display_Remarketing,987654324,Rakip_Kelimeleri,56018,6227,33755.7,0.1112,5.4209,654,603554.58,TRY
2024-09-24,YouTube_TrueView,987654325,Uzun_Kuyruk,84697,6356,32632,0.075,5.134,647,450776.87,TRY
2024-09-25,Search_Marka_2024,987654321,Genel_Kategoriler,28656,2646,11159.47,0.0923,4.2175,193,126919.41,TRY
2024-09-25,Search_Genel_Kategori,987654322,Uzun_Kuyruk,35531,1533,6923.1,0.0431,4.516,130,149775.44,TRY
2024-09-25,Shopping_Urun_Feed,987654323,Remarketing_Listesi,53581,3844,11628.84,0.0717,3.0252,123,121930.87,TRY
2024-09-25,Display_Remarketing,987654324,Remarketing_Listesi,23477,2317,4189.66,0.0987,1.8082,176,93382.51,TRY
2024-09-26,Search_Marka_2024,987654321,Urun_Kategorisi,52641,3503,7140.46,0.0665,2.0384,450,184969.21,TRY
2024-09-26,Search_Genel_Kategori,987654322,Urun_Kategorisi,84488,7948,20647.47,0.0941,2.5978,455,526736.46,TRY
2024-09-26,Shopping_Urun_Feed,987654323,Genel_Kategoriler,64123,3123,16526.39,0.0487,5.2918,123,112001.2,TRY
2024-09-27,Search_Marka_2024,987654321,Rakip_Kelimeleri,19127,1038,5149.2,0.0543,4.9607,74,68697.2,TRY
2024-09-27,Search_Genel_Kategori,987654322,Uzun_Kuyruk,63899,2754,10284.96,0.0431,3.7346,262,51409.38,TRY
2024-09-27,Shopping_Urun_Feed,987654323,Remarketing_Listesi,78754,4319,13616.19,0.0548,3.1526,546,147850.76,TRY
2024-09-27,Display_Remarketing,987654324,Genel_Kategoriler,65629,3591,9417.47,0.0547,2.6225,352,356864.16,TRY
2024-09-27,YouTube_TrueView,987654325,Uzun_Kuyruk,65302,7096,14926.53,0.1087,2.1035,664,434881.1,TRY
2024-09-28,Search_Marka_2024,987654321,Rakip_Kelimeleri,64898,3739,10286.27,0.0576,2.7511,130,133328.27,TRY
2024-09-28,Search_Genel_Kategori,987654322,Uzun_Kuyruk,38272,2384,9000.18,0.0623,3.7752,260,239733.63,TRY
2024-09-28,Shopping_Urun_Feed,987654323,Remarketing_Listesi,56742,2894,12795.22,0.051,4.4213,172,120453.84,TRY
2024-09-29,Search_Marka_2024,987654321,Marka_Kelimeleri,57008,4465,18274.34,0.0783,4.0928,330,353084.37,TRY
2024-09-29,Search_Genel_Kategori,987654322,Urun_Kategorisi,69461,4568,24594.37,0.0658,5.3841,329,159661.43,TRY
2024-09-29,Shopping_Urun_Feed,987654323,Urun_Kategorisi,12466,828,4008.75,0.0664,4.8415,31,20162.53,TRY
2024-09-29,Display_Remarketing,987654324,Urun_Kategorisi,76628,3725,9183.14,0.0486,2.4653,460,197292.04,TRY
2024-09-29,YouTube_TrueView,987654325,Marka_Kelimeleri,14047,1359,4008.92,0.0967,2.9499,120,117878.8,TRY
2024-09-29,PMAX_Performans,987654326,Remarketing_Listesi,18260,1756,8840.03,0.0962,5.0342,110,29708.95,TRY
2024-09-30,Search_Marka_2024,987654321,Remarketing_Listesi,64154,5455,17127.07,0.085,3.1397,173,52146.76,TRY
2024-09-30,Search_Genel_Kategori,987654322,Genel_Kategoriler,65632,7555,17467.22,0.1151,2.312,786,426208.15,TRY
2024-09-30,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,15616,912,2018.75,0.0584,2.2135,32,27543.53,TRY
2024-09-30,Display_Remarketing,987654324,Uzun_Kuyruk,45229,3674,17322.17,0.0812,4.7148,275,240842.48,TRY
2024-10-01,Search_Marka_2024,987654321,Remarketing_Listesi,25386,1665,3719.49,0.0656,2.2339,179,110480.31,TRY
2024-10-01,Search_Genel_Kategori,987654322,Marka_Kelimeleri,79365,4589,13425.95,0.0578,2.9257,271,150645.29,TRY
2024-10-01,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,16264,1556,2791.4,0.0957,1.794,188,172592.84,TRY
2024-10-01,Display_Remarketing,987654324,Marka_Kelimeleri,38993,2067,5063.73,0.053,2.4498,242,288879.02,TRY
2024-10-01,YouTube_TrueView,987654325,Rakip_Kelimeleri,67468,5737,27866.41,0.085,4.8573,592,360372.32,TRY
2024-10-01,PMAX_Performans,987654326,Rakip_Kelimeleri,14374,1598,5044.3,0.1112,3.1566,143,162102.44,TRY
2024-10-02,Search_Marka_2024,987654321,Uzun_Kuyruk,28981,1582,2521.65,0.0546,1.594,91,72413.1,TRY
2024-10-02,Search_Genel_Kategori,987654322,Remarketing_Listesi,58426,2552,6590.79,0.0437,2.5826,155,103562.6,TRY
2024-10-02,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,32306,2749,10223.15,0.0851,3.7189,299,277342.85,TRY
2024-10-03,Search_Marka_2024,987654321,Rakip_Kelimeleri,20911,988,2179.06,0.0472,2.2055,110,41399.98,TRY
2024-10-03,Search_Genel_Kategori,987654322,Uzun_Kuyruk,33510,3640,9767.08,0.1086,2.6833,125,36473.06,TRY
2024-10-03,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,69345,4505,12660.06,0.065,2.8102,209,71541.53,TRY
2024-10-03,Display_Remarketing,987654324,Remarketing_Listesi,12403,977,2062.87,0.0788,2.1114,97,114488,TRY
2024-10-03,YouTube_TrueView,987654325,Remarketing_Listesi,53122,2838,7347.08,0.0534,2.5888,258,185907.62,TRY
2024-10-03,PMAX_Performans,987654326,Remarketing_Listesi,45760,4724,19811.87,0.1032,4.1939,577,286379.01,TRY
2024-10-04,Search_Marka_2024,987654321,Uzun_Kuyruk,83087,4524,24863.53,0.0544,5.4959,476,110320.75,TRY
2024-10-04,Search_Genel_Kategori,987654322,Urun_Kategorisi,43113,4218,15375.09,0.0978,3.6451,323,173410.35,TRY
2024-10-04,Shopping_Urun_Feed,987654323,Genel_Kategoriler,53205,5360,18304.66,0.1007,3.415,469,218236.23,TRY
2024-10-04,Display_Remarketing,987654324,Remarketing_Listesi,54512,2847,11864.11,0.0522,4.1672,152,29617.63,TRY
2024-10-05,Search_Marka_2024,987654321,Genel_Kategoriler,76279,4039,16732.77,0.053,4.1428,138,125203.74,TRY
2024-10-05,Search_Genel_Kategori,987654322,Marka_Kelimeleri,76031,3656,7482.79,0.0481,2.0467,203,91277.71,TRY
2024-10-05,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,69664,4385,11191.27,0.0629,2.5522,363,77487.35,TRY
2024-10-05,Display_Remarketing,987654324,Genel_Kategoriler,81874,4980,13264.45,0.0608,2.6635,415,177074.46,TRY
2024-10-05,YouTube_TrueView,987654325,Remarketing_Listesi,48470,5702,30709.15,0.1176,5.3857,713,470508.49,TRY
2024-10-05,PMAX_Performans,987654326,Marka_Kelimeleri,20942,1256,3779.14,0.06,3.0089,129,83382.1,TRY
2024-10-06,Search_Marka_2024,987654321,Urun_Kategorisi,73239,6717,28385.8,0.0917,4.226,302,174820.28,TRY
2024-10-06,Search_Genel_Kategori,987654322,Uzun_Kuyruk,18652,2205,11379.3,0.1182,5.1607,276,158130.95,TRY
2024-10-06,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,47765,4705,19222.59,0.0985,4.0856,414,247511.58,TRY
2024-10-07,Search_Marka_2024,987654321,Marka_Kelimeleri,23213,2173,8274.53,0.0936,3.8079,102,71747.73,TRY
2024-10-07,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,13696,1211,4952.35,0.0884,4.0895,146,129768.7,TRY
2024-10-07,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,78889,4048,18053.37,0.0513,4.4598,243,223408.08,TRY
2024-10-08,Search_Marka_2024,987654321,Urun_Kategorisi,49257,5876,12030.1,0.1193,2.0473,806,232704.38,TRY
2024-10-08,Search_Genel_Kategori,987654322,Urun_Kategorisi,26553,2097,7618.12,0.079,3.6329,115,110858.81,TRY
2024-10-08,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,65577,2664,10140.05,0.0406,3.8063,117,93749.43,TRY
2024-10-08,Display_Remarketing,987654324,Genel_Kategoriler,60048,6131,32505.54,0.1021,5.3018,779,481508.53,TRY
2024-10-09,Search_Marka_2024,987654321,Urun_Kategorisi,68117,3076,14855.73,0.0452,4.8296,99,42613.29,TRY
2024-10-09,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,52371,5200,9800.94,0.0993,1.8848,523,183854.35,TRY
2024-10-09,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,83399,9609,50645.84,0.1152,5.2707,1076,1209343.82,TRY
2024-10-09,Display_Remarketing,987654324,Genel_Kategoriler,25859,2547,9159.52,0.0985,3.5962,169,152735.69,TRY
2024-10-09,YouTube_TrueView,987654325,Remarketing_Listesi,68617,6958,17546.7,0.1014,2.5218,285,214686.09,TRY
2024-10-09,PMAX_Performans,987654326,Marka_Kelimeleri,52951,3127,11105.04,0.0591,3.5513,148,74665.59,TRY
2024-10-10,Search_Marka_2024,987654321,Urun_Kategorisi,38178,4250,15331,0.1113,3.6073,543,423320.11,TRY
2024-10-10,Search_Genel_Kategori,987654322,Genel_Kategoriler,56050,3081,14197.38,0.055,4.608,288,322753.54,TRY
2024-10-10,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,11298,1180,4757.11,0.1044,4.0314,60,23471.59,TRY
2024-10-10,Display_Remarketing,987654324,Uzun_Kuyruk,15114,646,1269.16,0.0427,1.9646,89,53341.58,TRY
2024-10-10,YouTube_TrueView,987654325,Uzun_Kuyruk,30560,3338,8404.19,0.1092,2.5177,115,98152.85,TRY
2024-10-11,Search_Marka_2024,987654321,Genel_Kategoriler,16518,1623,2479.71,0.0983,1.5279,117,96232.15,TRY
2024-10-11,Search_Genel_Kategori,987654322,Genel_Kategoriler,45298,4851,12234.53,0.1071,2.5221,375,181155.34,TRY
2024-10-11,Shopping_Urun_Feed,987654323,Remarketing_Listesi,34789,2175,5868.03,0.0625,2.6979,234,118918.08,TRY
